locus	BG11_Control	BG11_Lys	difference
slr1859	0.06897665511034945	0.2013695007027013	-0.13239284559235184
slr1861	-0.9306571829447989	-0.5025232640145398	-0.4281339189302591
slr1862	-0.38250982147850304	1.159052150445541	-1.541561971924044
slr1863	0.32709296044579905	0.11010913309041644	0.21698382735538263
slr1864	0.12156612644081397	0.2436541129332681	-0.12208798649245414
slr1865	0.5647346466371932	0.2800609396843301	0.2846737069528631
slr1866	-0.632631140683981	0.24700533713340256	-0.8796364778173835
slr1869	0.07250939788497303	0.5996396791001687	-0.5271302812151957
slr1870	0.03641212282655784	0.22965294360372637	-0.19324082077716853
slr1871	0.2010114105371486	0.18999186323384315	0.011019547303305455
slr1876	-0.059527332563553484	-0.05307084849636143	-0.006456484067192056
slr1880	0.1345074407124734	0.024409730040131906	0.11009771067234149
slr1882	0.24262489674645285	-0.11633907013068186	0.3589639668771347
slr1885	0.17435602283660112	0.1707113285546768	0.003644694281924321
slr1886	-0.024786063649674134	-0.05855973280323365	0.03377366915355952
slr1888	0.029715832178268734	0.19771047549634288	-0.16799464331807415
slr1894	0.13553986619838723	0.30473078162050526	-0.16919091542211803
slr1895	0.06005491943212744	0.10601603825392308	-0.04596111882179564
slr1896	0.0805512120603043	0.29383607945092305	-0.21328486739061875
slr1900	0.02884097089045193	-0.8234382368988453	0.8522792077892972
slr1901	0.15183887781048394	-0.40431980205681994	0.5561586798673039
slr1902	0.21378387870905846	-0.2701142000004543	0.48389807870951274
slr1903	0.10274303695315679	-0.31620213922400664	0.4189451761771634
slr1906	0.08793652621947563	-0.29751674390851246	0.3854532701279881
slr1907	-1.3456015398483805	-1.2736921514497481	-0.07190938839863237
slr1908	0.3460013149042117	-0.3043066307856214	0.6503079456898331
slr1909	-0.10239920465181399	0.08589539298423134	-0.18829459763604534
slr1911	0.8620388295125868	-0.17692641900885614	1.038965248521443
slr1912	0.12886155192973092	0.17660227347421512	-0.047740721544484194
slr1913	-0.3693674881392339	-0.47768801071620076	0.10832052257696684
slr1914	-0.8252883571769093	-0.2002244317668104	-0.6250639254100989
slr1915	0.5638274463869752	0.010954694083042215	0.5528727523039331
slr1916	0.4196026222503549	0.5925362762842779	-0.17293365403392297
slr1917	0.11072394176725191	0.38317021031288295	-0.27244626854563103
slr1918	0.26213576943528955	0.4022528885141571	-0.14011711907886754
slr1919	-0.0420625193743418	-0.7251108298759537	0.6830483105016119
slr1920	0.0036864476372867774	-0.26009104775393427	0.26377749539122103
slr1923	-0.02115131643765039	-0.8652169330653255	0.8440656166276752
slr1924	0.15081396538218153	0.4824881953130538	-0.33167422993087226
slr1926	-0.6491431199178677	-0.573879312967573	-0.07526380695029466
slr1927	0.30920031122444336	-0.03818513632663652	0.34738544755107986
slr1928	-0.14401909102451013	0.41862988325996964	-0.5626489742844798
slr1929	-1.3593386057941526	0.6025398270036247	-1.9618784327977772
slr1930	0.16944518052778879	0.11119359882113468	0.05825158170665411
slr1931	-0.10833619037928383	-0.08251897657607732	-0.025817213803206507
slr1932	0.0017614743990386854	0.10285609727261945	-0.10109462287358076
slr1934	-2.2004331970026856	-2.106175357440152	-0.09425783956253353
slr1935	0.36131498067103	4.578315582702203	-4.217000602031173
slr1938	-0.17880056158342028	-0.9872378319906566	0.8084372704072363
slr1939	0.013753573363530404	0.18053803908208443	-0.16678446571855404
slr1940	0.42122178538851396	0.04497644287260986	0.3762453425159041
slr1942	-0.06303233900223938	-0.7976328709265204	0.734600531924281
slr1944	0.15386581443634706	0.16032529838498455	-0.00645948394863749
slr1946	-0.7523661140553577	-0.7360646780963453	-0.016301435959012345
slr1949	-4.399869575571886	-1.716958303829293	-2.6829112717425927
slr1950	-0.6261909755697622	2.236520025104684	-2.8627110006744463
slr1951	0.25161908741220035	0.1438876418503278	0.10773144556187256
slr1956	0.5170667991029803	-0.03252829409665718	0.5495950931996374
slr1957	-0.4567709193634951	-0.06290496900579859	-0.39386595035769656
slr1958	-0.1375768709808657	-0.043141358949967054	-0.09443551203089866
slr1959	-0.6634107886407214	-0.1583414743012165	-0.505069314339505
slr1962	-0.12302773356467114	-0.16338260658826004	0.040354873023588894
slr1963	0.3155202990557273	0.21386358882049505	0.10165671023523226
slr1964	-0.6717114016347804	-0.3068190488944172	-0.3648923527403632
slr1966	0.14652820192188667	-0.27597403675424537	0.422502238676132
slr1968	-0.002386316996004446	0.29950942507338546	-0.3018957420693899
slr1969	0.49080262797382535	-0.47146087960811267	0.962263507581938
slr1970	0.20485336325968317	-0.23065961814524388	0.43551298140492706
slr1971	-0.18543670385314867	-0.24845810187155384	0.06302139801840517
slr1972	0.5467718557544327	-0.22723088515812234	0.7740027409125549
slr1974	0.2621829039827987	-1.2245808447819453	1.486763748764744
slr1975	0.0954255755095091	0.09745241161697875	-0.0020268361074696484
slr1977	1.5311368448793379	0.38816594001682947	1.1429709048625085
slr1978	-0.34938156234288087	0.3936989081344195	-0.7430804704773004
slr1980	0.17826912396087133	0.06121099570423856	0.11705812825663277
slr1982	0.7660179994567589	0.08215566425708788	0.683862335199671
slr1983	0.6484940449282078	0.04938548599710262	0.5991085589311053
slr1990	-0.16142134028403762	-1.0224084059468528	0.8609870656628151
slr1992	0.27807984682013626	0.12709995799960377	0.15097988882053248
slr1998	4.71926781563076e-4	-0.34930882209700787	0.34978074887857097
slr1999	-0.14346172646955208	0.30839183095574296	-0.45185355742529504
slr2000	-0.5664990856674808	1.3644816037701857	-1.9309806894376664
slr2001	-1.1961620012540275	-0.6448109275135953	-0.5513510737404322
slr2002	0.01241763875511869	0.3772973090207213	-0.3648796702656026
slr2003	-0.1545622920389177	0.1316329444194707	-0.2861952364583884
slr2004	-0.04475949808637954	-0.21538189976359695	0.17062240167721743
slr2005	-0.06822849759918652	-0.2723024321791288	0.20407393457994227
slr2006	0.2685637475300966	3.3308012413373462	-3.06223749380725
slr2008	0.0651936222475761	2.1273539030393795	-2.0621602807918036
slr2010	-0.06851975138032054	0.19931873829840227	-0.2678384896787228
slr2011	0.25695934888242417	-0.14556734701779914	0.4025266959002233
slr2012	0.051053583495757386	0.24840468491185252	-0.19735110141609513
slr2013	-0.09088433866390946	0.26890994870162	-0.35979428736552943
slr2015	0.0645536726328487	0.29856660702116616	-0.23401293438831747
slr2016	-0.01345835826530754	0.33612879577392085	-0.3495871540392284
slr2017	0.06582413345080841	0.2754084788450807	-0.2095843453942723
slr2018	-0.045448000327045754	0.1433230063943703	-0.18877100672141606
slr2019	0.2828610553265293	0.020094638630898817	0.26276641669563044
slr2024	0.1527963754059533	-0.015218881451044062	0.16801525685699736
slr2025	-0.38517400347796055	-0.01333397091723765	-0.3718400325607229
slr2027	-0.2694304539478765	0.14224297463441743	-0.41167342858229394
slr2030	0.19534895760556548	-0.016821503101416564	0.21217046070698203
slr2031	-0.7153491929495156	-0.6818479830273504	-0.03350120992216521
slr2034	0.24442296303291483	-0.23648428038007305	0.48090724341298785
slr2037	0.22727354772323163	-0.12601040469140792	0.35328395241463956
slr2038	0.029964349082382248	0.08175361098450055	-0.05178926190211831
slr2042	-2.9765828500376874	-2.4335581334702923	-0.5430247165673951
slr2044	-0.0739949225513156	0.22037697319702268	-0.2943718957483383
slr2045	-0.002533848154718868	-0.6186339171363953	0.6161000689816764
slr2046	0.08482820100482025	0.27824804421935195	-0.1934198432145317
slr2048	-0.20756994516101412	-1.1417909597971203	0.9342210146361062
slr2049	0.010533757515380743	-0.8539820724286826	0.8645158299440634
slr2052	-1.2634164469815454	-1.2964330081733821	0.03301656119183671
slr2053	0.378874817789446	0.09400369824452162	0.2848711195449244
slr2059	0.7777759722337856	0.01440955534937313	0.7633664168844124
slr2060	-0.7676827343256367	-0.8996757543434669	0.1319930200178302
slr2062	0.16627537683739285	0.14915732897829134	0.01711804785910151
slr2070	-1.624596878453647	-1.15301205357853	-0.4715848248751171
slr2071	0.06358767660739896	-0.03774770415006111	0.10133538075746007
slr2073	0.6969480930527387	-0.12015327154729687	0.8171013646000356
slr2077	0.35865128632184123	0.5719487145913441	-0.21329742826950288
slr2078	0.04508935941470995	0.6837172149935705	-0.6386278555788606
slr2079	0.3015719791848021	-0.18192121279952367	0.4834931919843258
slr2080	-0.3030305397109051	-0.13983351545036246	-0.16319702426054264
slr2084	0.13090581716936744	0.14180770259516576	-0.010901885425798313
slr2092	0.1296451318694276	0.18722774737633227	-0.05758261550690466
slr2095	0.1427844794957849	0.2664458086429813	-0.12366132914719638
slr2096	0.1519262280150724	0.17321174372064618	-0.02128551570557377
slr2098	-0.5588185466066049	-0.5443043154343685	-0.01451423117223638
slr2099	-2.2824049689664787	-2.070452492560563	-0.21195247640591575
slr2100	-1.680085269079237	-0.7461302742298552	-0.9339549948493817
slr2101	-0.03177868825325705	-0.1548235107090209	0.12304482245576384
slr2103	0.19431757759003712	0.376056749770726	-0.18173917218068888
slr2104	0.17134107943960922	-6.459765533542138e-4	0.17198705599296343
slr2105	0.006292805060887414	0.7052065472196556	-0.6989137421587682
slr2111	-0.056242244296585565	-0.025984809930788055	-0.03025743436579751
slr2115	0.07806884613691686	0.2877048886107067	-0.20963604247378984
slr2117	1.09307330458034	0.40810793862435457	0.6849653659559855
slr2118	-0.025599471318912756	0.114443113351582	-0.14004258467049474
slr2119	0.02327983185414127	1.4980886716682267	-1.4748088398140855
slr2120	0.1776773827724349	0.18722298725980294	-0.009545604487368048
slr2121	0.09929825285932968	-0.011661869128692121	0.1109601219880218
slr2122	0.019467482445688127	-0.06832593546752129	0.08779341791320941
slr2123	0.37090388015319226	0.5412220825252096	-0.1703182023720174
slr2124	0.03418308739631503	0.5574226385813408	-0.5232395511850257
slr2125	0.05719618810200847	-0.03336931195296407	0.09056550005497255
slr2126	0.30294628093104886	0.298318607899541	0.004627673031507851
slr2127	-0.5486311202382754	0.06466537617734669	-0.6132964964156221
slr2128	-0.3922846059157136	-0.2605569652701542	-0.13172764064555942
slr2131	-0.34909748034397914	-1.2102200399759242	0.8611225596319451
slr2141	-0.468920080353221	-0.8831256302338975	0.4142055498806764
slr2144	0.635138007825229	0.5384067293481447	0.09673127847708429
slr5005	-0.4773086969667637	0.9206134698101861	-1.39792216677695
slr5010	0.08788935721786079	-0.039519538666222556	0.12740889588408333
slr5012	0.057300865455970025	0.5247349940884514	-0.46743412863248135
slr5013	0.10196842052772213	0.04117464949242079	0.06079377103530134
slr5016	0.13664429751172022	0.06860874658445026	0.06803555092726996
slr5017	-1.0498545515016822	3.8030509867367503	-4.852905538238432
slr5018	0.08479962922031427	-0.008148737679755352	0.09294836690006962
slr5021	-1.4510251294188963	-1.2930191850508228	-0.15800594436807347
slr5022	0.042363232719215396	0.25498600489690115	-0.21262277217768577
slr5023	-0.9769529760855616	-0.7510328003381066	-0.22592017574745504
slr5024	0.00778182402842028	-0.12609808104804918	0.13387990507646946
slr5037	0.406576435291338	0.16824987160046856	0.23832656369086946
slr5038	0.0995159190466309	-0.005654943824397679	0.10517086287102859
slr5040	0.08076226258396817	0.3803995161220733	-0.2996372535381051
slr5051	-1.6561682219599083	0.11889165791635119	-1.7750598798762596
slr5053	0.19877178431014378	0.07518690775260975	0.12358487655753403
slr5054	0.039775341114239846	0.22140861211867233	-0.1816332710044325
slr5055	0.060249824136982696	0.14974920052337357	-0.08949937638639087
slr5056	-0.022528586798403277	0.4076900780977259	-0.43021866489612914
slr5058	-0.08585799798400266	-0.16626403893004868	0.08040604094604602
slr5071	-1.0429847835021837	0.38192587242804954	-1.4249106559302334
slr5073	0.012499929606610075	0.2525669469050465	-0.24006701729843644
slr5077	-0.08130927046955037	0.14714676643696256	-0.22845603690651295
slr5078	0.4435323136043211	-0.5500441921776944	0.9935765057820155
slr5082	-0.08793779269517776	0.11095287604664889	-0.19889066874182665
slr5085	-0.3598716014467299	1.1461682391618861	-1.506039840608616
slr5087	-0.023938494924636546	-0.04287831096933847	0.018939816044701928
slr5088	0.02485388484213164	0.19108135309054405	-0.16622746824841242
slr5093	0.061340167085966936	0.3415835463820521	-0.2802433792960851
slr5101	0.06418155916838408	0.23111963596737906	-0.16693807679899497
slr5102	0.14744658722539247	0.3870697334411096	-0.23962314621571715
slr5105	0.23259105853668907	2.4607147770462383	-2.2281237185095493
slr5110	0.05903322704957597	-0.023534905165995164	0.08256813221557113
slr5111	0.11143797393753012	0.25644661542924657	-0.14500864149171644
slr5112	-0.04938818524512122	-0.10021496498437756	0.05082677973925633
slr5115	-0.06855071928652963	-0.05675549849173045	-0.01179522079479918
slr5116	0.10889759811235317	0.1099717282140867	-0.0010741301017335309
slr5118	0.03350585710666193	0.04419145489863281	-0.010685597791970883
slr5119	-1.1918473411008645	0.05223906062916398	-1.2440864017300286
slr5124	-0.108939379890627	0.5366810410342513	-0.6456204209248783
slr5126	0.023750028540795262	0.043671012030852115	-0.019920983490056852
slr5127	-2.2856746787525464	-1.5680364474981805	-0.7176382312543659
slr6001	-0.16559861381188673	0.11562311960768726	-0.281221733419574
slr6031	-0.0022179673898184656	0.3013527376928455	-0.3035707050826639
slr6033	0.002145455735655175	-0.40533542712542947	0.40748088286108464
slr6034	-0.0034620441729024073	-0.025736922512888775	0.022274878339986367
slr6037	-0.48378334460988526	-0.39809391592779236	-0.0856894286820929
slr6038	-1.5236389712510656	-0.9844381947438595	-0.5392007765072061
slr6040	-0.027866417018162892	0.2029858488792721	-0.230852265897435
slr6041	0.11555138504295193	0.12469457157483897	-0.009143186531887046
slr6042	0.28676346681194037	-0.35392300222227724	0.6406864690342176
slr6043	-0.38989540087531654	-0.4719498588917435	0.08205445801642697
slr6044	0.20721496397954026	-0.1470226992677496	0.3542376632472899
slr6045	0.14651057098590972	-0.06611727532223516	0.21262784630814488
slr6047	0.1813085014302009	0.15564239161221055	0.025666109817990362
slr6049	0.18607445443795473	0.18594479079412096	1.2966364383376616e-4
slr6050	0.13447444774746584	0.2050916105544224	-0.07061716280695657
slr6051	-0.03953454129627046	0.05721026837672202	-0.09674480967299248
slr6056	-0.03900347274456909	-0.0713612595430865	0.03235778679851741
slr6057	0.17535822601950124	0.09833027275110325	0.077027953268398
slr6058	0.028699137089948385	-0.48004415602417927	0.5087432931141277
slr6063	-0.07114979165741701	0.4557786342733314	-0.5269284259307484
slr6090	0.15383153783415024	0.6355337487899	-0.4817022109557497
slr6091	0.17484953312555934	-0.23185019913270669	0.40669973225826606
slr6094	-0.04005433340975021	0.09211774279349516	-0.13217207620324536
slr6095	-0.17524055916082534	0.2956704739285498	-0.4709110330893751
slr6096	0.2047828450942952	0.06343724123809089	0.14134560385620432
slr6097	-0.16432573657270047	0.12933548943856793	-0.29366122601126843
slr6100	0.012252495124614534	-0.15249119753789692	0.16474369266251146
slr6101	-1.9455735225218243	-0.9545260569215102	-0.9910474656003141
slr6102	-0.0598990047237436	0.0979254923154439	-0.1578244970391875
slr6103	0.21081693682249839	0.17395204587258983	0.03686489094990855
slr6106	0.06855563666665676	0.19292071853726073	-0.12436508187060397
slr6107	-1.2306877353058885	-1.5606210865944805	0.329933351288592
slr6108	0.2823345667813486	0.577707745240614	-0.29537317845926536
slr6110	-0.14745602380449083	-0.009858560080074331	-0.1375974637244165
slr7005	0.29435078799585696	0.627199572342417	-0.33284878434656
slr7010	-0.02833686573540123	0.23262772059680634	-0.26096458633220754
slr7011	0.052888844131406626	0.15813479177925527	-0.10524594764784864
slr7012	0.12029469517522351	0.19533348164135148	-0.07503878646612797
slr7013	0.11085644257024871	0.018028585100717587	0.09282785746953112
slr7014	-0.001797771470036614	-0.07622429938892762	0.07442652791889101
slr7015	-0.04647323140799115	-0.22705405424033162	0.18058082283234048
slr7016	0.6796100487588167	-0.10386059479224471	0.7834706435510614
slr7023	0.18015552232950635	-0.10616168476320459	0.2863172070927109
slr7024	-0.052359105461053615	0.12320578252950751	-0.17556488799056114
slr7025	-0.04797271401650803	-0.1811904735668183	0.1332177595503103
slr7026	0.019689437311579586	-0.09933588699027693	0.11902532430185651
slr7032	0.029829515224010252	0.2097007279033382	-0.17987121267932796
slr7037	-0.4780356530051301	0.060414794253424844	-0.538450447258555
slr7041	0.11380760353125904	0.3739142883032998	-0.2601066847720408
slr7049	0.05126163088146778	-0.05380993230064705	0.10507156318211483
slr7052	0.024360180907591573	0.23743661964071444	-0.21307643873312287
slr7054	0.13164690813391505	0.2532764292004941	-0.12162952106657904
slr7057	0.0775311313028377	0.3262407118199042	-0.24870958051706651
slr7058	-0.24103013206363752	-0.31346667497087516	0.07243654290723764
slr7059	-0.038142435761227535	0.1269405967393607	-0.16508303250058823
slr7060	-0.0016559092106505802	0.16942594491272392	-0.1710818541233745
slr7061	-0.317883869672106	0.789325612533446	-1.107209482205552
slr7068	-0.04533365874100494	-0.12417568567140241	0.07884202693039748
slr7071	0.17120621691311483	2.55313220570054	-2.381925988787425
slr7073	-1.1542638274636674	0.05278151721723499	-1.2070453446809024
slr7076	0.333757173162489	0.24387169842789805	0.08988547473459094
slr7080	-0.028803880060353816	0.12448063419690532	-0.15328451425725914
slr7081	0.08617086007244615	0.16033421116908594	-0.0741633510966398
slr7082	0.5215375026911991	0.13260852674391363	0.3889289759472855
slr7083	-0.13039885322500347	0.2799598460291949	-0.4103586992541983
slr7088	0.11608360068198716	0.1513573892955437	-0.03527378861355655
slr7091	-0.02773628430365098	0.15154165528102523	-0.1792779395846762
slr7092	0.24394120142216794	-0.18486010993873284	0.42880131136090077
slr7094	-0.1099259253190624	0.10962072844566313	-0.21954665376472554
slr7095	-0.03189703470982482	0.24736624782306	-0.2792632825328848
slr7096	-0.5089328699327821	-1.1714307468753862	0.6624978769426041
slr7097	0.7017351739621923	-0.1473953745802085	0.8491305485424008
slr7098	0.18771235940496242	0.13096275083815287	0.05674960856680955
slr7099	-0.9225643461400665	0.6116215951794624	-1.534185941319529
slr7100	-0.02495084678525859	0.23044865606741577	-0.2553995028526744
slr7101	0.25424234848389654	1.3206063751936061	-1.0663640267097096
slr7102	0.21658599212775884	0.1860636712854834	0.030522320842275436
slr8014	0.06537384210261755	0.11128122020149907	-0.04590737809888151
slr8015	-0.08755919940645511	-0.26717418982697744	0.1796149904205223
slr8016	0.13102230187348063	-0.20513665014760413	0.33615895202108476
slr8021	0.03989760359880782	-0.05695903427797856	0.09685663787678639
slr8022	-0.12845463431845733	0.08970092117399726	-0.21815555549245458
slr8023	0.029302070534252444	0.1371354101349394	-0.10783333960068696
slr8026	0.08251094150699971	0.0915555644007434	-0.009044622893743692
slr8029	0.14430146897855367	-0.10156795133385184	0.2458694203124055
slr8030	0.2082214687125837	-0.3202348454235402	0.5284563141361239
slr8036	0.09813343191574352	-0.08884332049999069	0.1869767524157342
slr8037	-0.012025421067051487	0.281877731165	-0.2939031522320515
slr8038	0.12170210528545546	0.003379252810628086	0.11832285247482736
slr8044	0.005616249130127744	0.11740076754651435	-0.1117845184163866
slr0534	0.04400927186947014	0.3458940345745533	-0.3018847627050832
slr1639	-0.4949334646801565	-0.3840233949307229	-0.11091006974943357
slr0448	-0.09225167690730389	0.3986766528025237	-0.4909283297098276
sll0792	0.029953031125942477	-0.21958459076191592	0.24953762188785839
slr1516	0.4730080424437191	0.10387208162383128	0.3691359608198878
slr0724	-1.8725482421290602	1.7265937138997551	-3.5991419560288156
slr1312	0.05316646652241097	0.1383871677025426	-0.08522070118013164
slr0662	-0.08667763150347298	0.12926901638441063	-0.2159466478878836
sll1077	0.08326360080331045	0.18663663422270352	-0.10337303341939307
sll0337	0.5723576131518083	2.9603432606702085	-2.3879856475184003
sll0679	0.3219632004807205	0.3092587313922739	0.012704469088446635
sll1283	-0.3170925856464212	-0.10532054424525665	-0.2117720414011645
slr1325	0.276411968104602	0.2824494647984152	-0.006037496693813205
slr1673	0.22505240733737847	0.05449507276476661	0.17055733457261185
sll1703	-0.1672862890539111	0.2664195467365443	-0.4337058357904554
slr0021	0.46968775429634346	-0.7786410236943442	1.2483287779906878
sll0045	0.017309462485673572	-0.10286366582511483	0.1201731283107884
slr2116	0.06476154547527015	-0.43980795150653934	0.5045694969818095
slr2114	0.2126751715482662	0.0524977855342151	0.1601773860140511
slr1020	-1.358804854645271	-1.7091370834450603	0.3503322287997894
slr1897	-0.046680706789200145	-0.2276591945431956	0.18097848775399547
slr0925	-1.0503759767597836	-1.4229860428733683	0.3726100661135847
ssl0242	0.2929116561413404	1.2600438756965109	-0.9671322195551705
ssl0259	-1.5223476497889263	-1.384063318129773	-0.13828433165915333
ssl0294	0.09281724218776213	-0.057593773674087564	0.15041101586184968
ssl0312	-1.1313130562162528	1.3377797428786549	-2.4690927990949074
ssl0331	0.06534856565793849	-0.40047677008180177	0.4658253357397403
ssl0350	-2.597829248257651	-1.1065831403888766	-1.4912461078687742
ssl0352	-0.40789497031348254	-1.0805112516822046	0.6726162813687221
ssl0353	-0.11202843185556835	0.243015699951281	-0.35504413180684935
ssl0410	0.18153183591964395	-0.40390758144379585	0.5854394173634399
ssl0426	-0.06708198052628803	0.30250794230982136	-0.36958992283610936
ssl0438	0.15283111252473613	-0.15018162748545819	0.3030127400101943
ssl0461	-0.08657570108885836	-1.20308323479817	1.1165075337093116
ssl0467	0.01410709359304215	-0.020569705226167016	0.03467679881920917
ssl0483	-0.3078205290468314	-0.6898210642718654	0.382000535225034
ssl0511	-0.05286677442476252	0.04749671177187012	-0.10036348619663264
ssl0564	0.08012293427518404	0.8744515747615218	-0.7943286404863378
ssl0738	0.056786795605067296	-0.045082381358784854	0.10186917696385214
ssl0750	-0.2870494921680835	-0.18695750440962106	-0.10009198775846245
ssl0769	-4.1631549678157665e-4	-0.17341880504847346	0.17300248955169187
ssl0787	0.6901928781035439	-0.20638855403968273	0.8965814321432266
ssl0788	0.8483588764649299	-0.011204723245599624	0.8595635997105295
ssl0832	-0.1764829489649414	-0.043992767027570455	-0.13249018193737094
ssl1004	-1.9639506499097934	-1.0848120124939609	-0.8791386374158325
ssl1045	-0.5695853502290539	-0.2894993300250182	-0.28008602020403567
ssl1046	-0.11374311232330392	0.22856683361969993	-0.34230994594300385
ssl1255	-1.8982430480441854	-1.1638414441976592	-0.7344016038465262
ssl1263	0.14270862489657374	0.06421892829801526	0.07848969659855848
ssl1277	-0.046647642083640466	0.002270204675466863	-0.04891784675910733
ssl1300	-0.010938473312344058	-0.2616377021434748	0.25069922883113077
ssl1326	0.13939033674366239	0.021257678802065326	0.11813265794159705
ssl1378	0.36574181010148665	-0.0674186587814	0.4331604688828867
ssl1464	-0.16646664282072118	0.529407161275287	-0.6958738040960082
ssl1498	-0.21735909325486988	-0.28646913040061506	0.06911003714574518
ssl1507	0.3150959759619269	0.6950232010938777	-0.3799272251319508
ssl1520	-0.9671126413516093	-0.01946741456354092	-0.9476452267880684
ssl1533	0.12828719400886887	-0.13970718169672286	0.2679943757055917
ssl1552	-0.15965520000795974	0.18443977462011849	-0.34409497462807825
ssl1633	-1.1651396638758529	0.008289947844329036	-1.173429611720182
ssl1690	0.19513692361975382	-0.24556066350033914	0.440697587120093
ssl1707	0.2619510793337289	0.3592819429617978	-0.09733086362806886
ssl1792	0.05831656965599028	-0.059396363844615295	0.11771293350060558
ssl1807	-0.7651693879552189	3.6525973366002518	-4.417766724555471
ssl1911	0.1401447171582889	-0.5110424405472157	0.6511871577055046
ssl1918	-0.3190693970317762	-0.3952325509305845	0.07616315389880829
ssl1920	0.21096913354113497	0.20603803244320032	0.004931101097934654
ssl1922	0.1535006445736645	0.5566658073043126	-0.40316516273064806
ssl1923	0.21117985680053164	0.21530380651974906	-0.0041239497192174235
ssl1972	0.10354108054482766	-0.2541156956172147	0.3576567761620424
ssl2009	-0.08195249019837693	-0.654311536133472	0.5723590459350951
ssl2069	-0.13783431915826472	0.5261881452697981	-0.6640224644280628
ssl2138	-0.08386545875215198	0.32232168891846386	-0.4061871476706158
ssl2148	0.0352313950552879	0.09979351894133112	-0.06456212388604322
ssl2162	0.02351306432530528	0.15133592751731378	-0.1278228631920085
ssl2245	0.0679831412607225	-0.25913361061231766	0.3271167518730401
ssl2250	-0.29330126651697164	0.19569439477141845	-0.4889956612883901
ssl2384	-0.06897079540648245	1.1889785389557366	-1.257949334362219
ssl2420	0.050859463597122845	0.6503614037833497	-0.5995019401862269
ssl2471	-1.6287949583708385	-0.7263645408194164	-0.9024304175514222
ssl2501	-0.011072391657479273	0.1821470978339187	-0.19321948949139797
ssl2559	-0.09669080616023755	0.38402611629049604	-0.4807169224507336
ssl2595	0.07988509624271078	-0.050446195747764974	0.13033129199047577
ssl2667	-0.810969128419117	-0.9025376676037854	0.09156853918466845
ssl2717	-0.011510168620134903	-0.5685733497492546	0.5570631811291197
ssl2733	-0.6354231404540245	-0.8410688708009599	0.20564573034693545
ssl2749	0.8530840511427343	0.23179913711521835	0.621284914027516
ssl2781	0.0426074860341882	-0.21688069324209303	0.2594881792762812
ssl2789	-0.47991485315369814	0.15785427199114818	-0.6377691251448463
ssl2823	-1.6699348347457257	-2.121914411888975	0.4519795771432491
ssl2874	0.49388184924802964	0.6155494734999085	-0.12166762425187888
ssl2920	-0.020752283914728192	0.20151919447275862	-0.22227147838748681
ssl2971	-0.7136402698125764	1.459356818853503	-2.1729970886660794
ssl2982	-0.26199812728742666	1.3717902450397352	-1.633788372327162
ssl3044	-0.19398321170012237	-0.0570457143804504	-0.13693749731967197
ssl3127	0.15141843577203024	0.1393720560661116	0.012046379705918625
ssl3291	0.26523969690326776	0.3251560340702574	-0.05991633716698963
ssl3364	-0.8953507657303227	-1.445970975024234	0.5506202092939113
ssl3379	-1.175903553233142	-0.8859358232983671	-0.28996772993477504
ssl3382	-0.07726768916992989	0.1375813200491276	-0.21484900921905747
ssl3383	-1.1034600622960185	-0.662671171994246	-0.4407888903017725
ssl3446	-0.11396604766130233	-0.19512049018159072	0.08115444252028839
ssl3451	0.38846335636680607	-0.21844366533440296	0.606907021701209
ssl3549	-0.0106875782233382	0.36960561870005854	-0.38029319692339675
ssl3573	-0.1813840706756408	-0.20153145793461272	0.020147387258971916
ssl3615	0.24748810355882664	-0.1773736809151534	0.42486178447398004
ssl3692	0.31756804621623563	0.07176823929059611	0.24579980692563952
ssl3712	0.03320436951079028	0.731887016172864	-0.6986826466620737
ssl3769	-0.12923102506064849	0.5956205031384327	-0.7248515281990813
ssl3829	0.3101976257277034	0.24821447979854153	0.06198314592916185
ssl5001	0.029682167915539605	0.12517671573886302	-0.09549454782332342
ssl5007	-0.02073777677886418	0.2524806005809222	-0.2732183773597864
ssl5008	0.08768498927188927	0.422372482896183	-0.33468749362429373
ssl5015	0.2908687262673725	0.002532117409433625	0.2883366088579389
ssl5025	-0.09303308928974215	-0.5218303288252065	0.4287972395354644
ssl5027	-0.004092317085313848	-0.29400213484196747	0.28990981775665364
ssl5039	0.04713608305135238	-0.13394916035094495	0.18108524340229734
ssl5045	0.6658974837779792	-0.23285900713707997	0.8987564909150592
ssl5064	0.10480491210992664	0.20956991410248588	-0.10476500199255924
ssl5065	0.15630085184429213	0.33779869560526254	-0.18149784376097042
ssl5068	-0.03547018708810542	-0.34753838395610037	0.312068196867995
ssl5070	-0.3721319097420217	-0.8215320350558896	0.44940012531386786
ssl5091	0.11203214968269146	0.21234636636868823	-0.10031421668599677
ssl5095	0.08069699777602558	0.7920717725187522	-0.7113747747427266
ssl5096	-0.14440449143789771	-0.10808882359442691	-0.0363156678434708
ssl5098	0.040342544556939336	0.05909951610644667	-0.018756971549507333
ssl5099	0.22689921942701613	0.2503035646178927	-0.023404345190876585
ssl5100	-0.014228626787046525	0.13194088146377275	-0.14616950825081929
ssl5103	-1.5521959681433104	-1.0314724801033566	-0.5207234880399538
ssl5108	-0.028809799955305887	0.22190103877286207	-0.25071083872816796
ssl5113	-0.13748885371713945	2.435720487687958	-2.5732093414050974
ssl5114	-0.5413870842318927	1.8052010153581706	-2.3465880995900634
