"","id","experiment_id","channel_id","time","od_led","od_value","od_raw","od_repeats","intensity","flash","background","temperature","batchtime_h","od_corr","dilution"
"14141",14141,1,5,"2022-10-02 00:15:00",720,0.183560341596603,0.183560341596603,2,0,1961,1,22.1312313079834,221.25,0.190834481872169,0
"14142",14142,1,6,"2022-10-02 00:15:00",720,0.192950561642647,0.192950561642647,2,0,1921,1,22.1312313079834,221.25,0.200931131051789,0
"14143",14143,1,7,"2022-10-02 00:15:00",720,0.191258862614632,0.191258862614632,2,0,1933,1,22.1312313079834,221.25,0.19910673944589,0
"14144",14144,1,8,"2022-10-02 00:15:00",720,0.160330727696419,0.160330727696419,2,0,2068,1,22.1312313079834,221.25,0.166155439180743,NA
"14145",14145,1,1,"2022-10-02 00:30:00",680,0.367062747478485,0.367062747478485,2,0,1292,1,22.1399593353271,221.5,0.338948614230825,NA
"14146",14146,1,2,"2022-10-02 00:30:00",680,0.356194227933884,0.356194227933884,2,0,1330,1,22.1399593353271,221.5,0.328408648608812,NA
"14147",14147,1,3,"2022-10-02 00:30:00",680,0.328637093305588,0.328637093305588,2,0,1418,1,22.1421413421631,221.5,0.301942406141323,NA
"14148",14148,1,4,"2022-10-02 00:30:00",680,0.309756904840469,0.309756904840469,2,0,1479,1,22.1421413421631,221.5,0.284013832951892,NA
"14149",14149,1,5,"2022-10-02 00:30:00",680,0.302922993898392,0.302922993898392,2,0,1489,1,22.1399593353271,221.5,0.277563469750006,NA
"14150",14150,1,6,"2022-10-02 00:30:00",680,0.319437563419342,0.319437563419342,2,0,1433,1,22.1399593353271,221.5,0.293186445449509,NA
"14151",14151,1,7,"2022-10-02 00:30:00",680,0.319937974214554,0.319937974214554,2,0,1428,1,22.1377773284912,221.5,0.293661736216888,NA
"14152",14152,1,8,"2022-10-02 00:30:00",680,0.283266693353653,0.283266693353653,2,0,1573,1,22.1377773284912,221.5,0.259121234600625,NA
"14153",14153,1,1,"2022-10-02 00:30:00",720,0.195800080895424,0.195800080895424,2,0,1918,1,22.1399593353271,221.5,0.204009661584528,0
"14154",14154,1,2,"2022-10-02 00:30:00",720,0.190396621823311,0.190396621823311,2,0,1942,1,22.1421413421631,221.5,0.19817779473829,0
"14155",14155,1,3,"2022-10-02 00:30:00",720,0.179593652486801,0.179593652486801,2,0,1977,1,22.1421413421631,221.5,0.186591003480634,0
"14156",14156,1,4,"2022-10-02 00:30:00",720,0.188081175088882,0.188081175088882,2,0,1942,1,22.1399593353271,221.5,0.195686298092791,0
"14157",14157,1,5,"2022-10-02 00:30:00",720,0.182674914598465,0.182674914598465,2,0,1965,1,22.1399593353271,221.5,0.189886178136918,0
"14158",14158,1,6,"2022-10-02 00:30:00",720,0.191595494747162,0.191595494747162,2,0,1927,1,22.1377773284912,221.5,0.199469583520828,0
"14159",14159,1,7,"2022-10-02 00:30:00",720,0.191258862614632,0.191258862614632,2,0,1933,1,22.1377773284912,221.5,0.19910673944589,0
"14160",14160,1,8,"2022-10-02 00:30:00",720,0.161171957850456,0.161171957850456,2,0,2064,1,22.1377773284912,221.5,0.167042221982715,NA
"14161",14161,1,1,"2022-10-02 00:45:00",680,0.369423925876617,0.369423925876617,2,0,1285,1,22.1421413421631,221.75,0.341246244850148,NA
"14162",14162,1,2,"2022-10-02 00:45:00",680,0.356848329305649,0.356848329305649,2,0,1328,1,22.1421413421631,221.75,0.329041316243909,NA
"14163",14163,1,3,"2022-10-02 00:45:00",680,0.329250484704971,0.329250484704971,2,0,1416,1,22.1421413421631,221.75,0.302527604514249,NA
"14164",14164,1,4,"2022-10-02 00:45:00",680,0.311228603124619,0.311228603124619,2,0,1474,1,22.1421413421631,221.75,0.28540560952258,NA
"14165",14165,1,5,"2022-10-02 00:45:00",680,0.304970860481262,0.304970860481262,2,0,1482,1,22.1421413421631,221.75,0.279494268473466,NA
"14166",14166,1,6,"2022-10-02 00:45:00",680,0.320956617593765,0.320956617593765,2,0,1428,1,22.1421413421631,221.75,0.294629595173991,NA
"14167",14167,1,7,"2022-10-02 00:45:00",680,0.320851981639862,0.320851981639862,2,0,1425,1,22.1421413421631,221.75,0.294530154165466,NA
"14168",14168,1,8,"2022-10-02 00:45:00",680,0.282990515232086,0.282990515232086,2,0,1574,1,22.1421413421631,221.75,0.258863253937454,NA
"14169",14169,1,1,"2022-10-02 00:45:00",720,0.196934297680855,0.196934297680855,2,0,1913,1,22.1421413421631,221.75,0.205236972445153,0
"14170",14170,1,2,"2022-10-02 00:45:00",720,0.190396621823311,0.190396621823311,2,0,1942,1,22.1421413421631,221.75,0.19817779473829,0
"14171",14171,1,3,"2022-10-02 00:45:00",720,0.180914357304573,0.180914357304573,2,0,1971,1,22.1421413421631,221.75,0.188002469521883,0
"14172",14172,1,4,"2022-10-02 00:45:00",720,0.189201340079308,0.189201340079308,2,0,1937,1,22.1421413421631,221.75,0.19689107463685,0
"14173",14173,1,5,"2022-10-02 00:45:00",720,0.184225589036942,0.184225589036942,2,0,1958,1,22.1421413421631,221.75,0.191547387309305,0
"14174",14174,1,6,"2022-10-02 00:45:00",720,0.192950561642647,0.192950561642647,2,0,1921,1,22.1421413421631,221.75,0.200931131051789,0
"14175",14175,1,7,"2022-10-02 00:45:00",720,0.192158937454224,0.192158937454224,2,0,1929,1,22.1421413421631,221.75,0.200077112706432,0
"14176",14176,1,8,"2022-10-02 00:45:00",720,0.160961493849754,0.160961493849754,2,0,2065,1,22.1421413421631,221.75,0.166820314986175,NA
"14177",14177,1,1,"2022-10-02 01:00:00",680,0.370439857244492,0.370439857244492,2,0,1282,1,22.146505355835,222,0.342235702213104,NA
"14178",14178,1,2,"2022-10-02 01:00:00",680,0.35783126950264,0.35783126950264,2,0,1325,1,22.146505355835,222,0.329992444540632,NA
"14179",14179,1,3,"2022-10-02 01:00:00",680,0.328637093305588,0.328637093305588,2,0,1418,1,22.146505355835,222,0.301942406141323,NA
"14180",14180,1,4,"2022-10-02 01:00:00",680,0.311523526906967,0.311523526906967,2,0,1473,1,22.1486873626709,222,0.285684632244927,NA
"14181",14181,1,5,"2022-10-02 01:00:00",680,0.305851489305496,0.305851489305496,2,0,1479,1,22.1486873626709,222,0.280325114594621,NA
"14182",14182,1,6,"2022-10-02 01:00:00",680,0.320956617593765,0.320956617593765,2,0,1428,1,22.1508693695068,222,0.294629595173991,NA
"14183",14183,1,7,"2022-10-02 01:00:00",680,0.321462392807007,0.321462392807007,2,0,1423,1,22.1530513763428,222,0.295110329823047,NA
"14184",14184,1,8,"2022-10-02 01:00:00",680,0.283543050289154,0.283543050289154,2,0,1572,1,22.1508693695068,222,0.259379413221607,NA
"14185",14185,1,1,"2022-10-02 01:00:00",720,0.198299273848534,0.198299273848534,2,0,1907,1,22.146505355835,222,0.206715459192348,0
"14186",14186,1,2,"2022-10-02 01:00:00",720,0.191292554140091,0.191292554140091,2,0,1938,1,22.146505355835,222,0.199143050071926,0
"14187",14187,1,3,"2022-10-02 01:00:00",720,0.180473700165749,0.180473700165749,2,0,1973,1,22.1486873626709,222,0.18753137566858,0
"14188",14188,1,4,"2022-10-02 01:00:00",720,0.188977092504501,0.188977092504501,2,0,1938,1,22.1486873626709,222,0.196649805056729,0
"14189",14189,1,5,"2022-10-02 01:00:00",720,0.185114175081253,0.185114175081253,2,0,1954,1,22.1508693695068,222,0.192500191625452,0
"14190",14190,1,6,"2022-10-02 01:00:00",720,0.19340318441391,0.19340318441391,2,0,1919,1,22.1530513763428,222,0.201419667480482,0
"14191",14191,1,7,"2022-10-02 01:00:00",720,0.192609682679176,0.192609682679176,2,0,1927,1,22.1508693695068,222,0.200563319635383,0
"14192",14192,1,8,"2022-10-02 01:00:00",720,0.161171957850456,0.161171957850456,2,0,2064,1,22.1508693695068,222,0.167042221982715,NA
"14193",14193,1,1,"2022-10-02 01:15:00",680,0.369423925876617,0.369423925876617,2,0,1285,1,22.1530513763428,222.25,0.341246244850148,NA
"14194",14194,1,2,"2022-10-02 01:15:00",680,0.35783126950264,0.35783126950264,2,0,1325,1,22.1530513763428,222.25,0.329992444540632,NA
"14195",14195,1,3,"2022-10-02 01:15:00",680,0.330479919910431,0.330479919910431,2,0,1412,1,22.1530513763428,222.25,0.303701056996704,NA
"14196",14196,1,4,"2022-10-02 01:15:00",680,0.310933828353882,0.310933828353882,2,0,1475,1,22.1530513763428,222.25,0.285126766188953,NA
"14197",14197,1,5,"2022-10-02 01:15:00",680,0.305851489305496,0.305851489305496,2,0,1479,1,22.1530513763428,222.25,0.280325114594621,NA
"14198",14198,1,6,"2022-10-02 01:15:00",680,0.320348352193832,0.320348352193832,2,0,1430,1,22.1530513763428,222.25,0.294051598270315,NA
"14199",14199,1,7,"2022-10-02 01:15:00",680,0.321157097816467,0.321157097816467,2,0,1424,1,22.1530513763428,222.25,0.294820135872232,NA
"14200",14200,1,8,"2022-10-02 01:15:00",680,0.284373164176941,0.284373164176941,2,0,1569,1,22.1530513763428,222.25,0.260155109876762,NA
"14201",14201,1,1,"2022-10-02 01:15:00",720,0.196934297680855,0.196934297680855,2,0,1913,1,22.1530513763428,222.25,0.205236972445153,0
"14202",14202,1,2,"2022-10-02 01:15:00",720,0.190844371914864,0.190844371914864,2,0,1940,1,22.1530513763428,222.25,0.198660105339188,0
"14203",14203,1,3,"2022-10-02 01:15:00",720,0.181576237082481,0.181576237082481,2,0,1968,1,22.1530513763428,222.25,0.188710356930868,0
"14204",14204,1,4,"2022-10-02 01:15:00",720,0.190099567174911,0.190099567174911,2,0,1933,1,22.1530513763428,222.25,0.197857904053375,0
"14205",14205,1,5,"2022-10-02 01:15:00",720,0.185336589813232,0.185336589813232,2,0,1953,1,22.1530513763428,222.25,0.192738780926324,0
"14206",14206,1,6,"2022-10-02 01:15:00",720,0.193176835775375,0.193176835775375,2,0,1920,1,22.1530513763428,222.25,0.201175337296638,0
"14207",14207,1,7,"2022-10-02 01:15:00",720,0.192835256457329,0.192835256457329,2,0,1926,1,22.1530513763428,222.25,0.200806704706611,0
"14208",14208,1,8,"2022-10-02 01:15:00",720,0.161593198776245,0.161593198776245,2,0,2062,1,22.1530513763428,222.25,0.167486459141057,NA
"14209",14209,1,1,"2022-10-02 01:30:00",680,0.370439857244492,0.370439857244492,2,0,1282,1,22.1595878601074,222.5,0.342235702213104,NA
"14210",14210,1,2,"2022-10-02 01:30:00",680,0.358487784862518,0.358487784862518,2,0,1323,1,22.1595878601074,222.5,0.330627978603514,NA
"14211",14211,1,3,"2022-10-02 01:30:00",680,0.330479919910431,0.330479919910431,2,0,1412,1,22.1574096679688,222.5,0.303701056996704,NA
"14212",14212,1,4,"2022-10-02 01:30:00",680,0.311523526906967,0.311523526906967,2,0,1473,1,22.1574096679688,222.5,0.285684632244927,NA
"14213",14213,1,5,"2022-10-02 01:30:00",680,0.304970860481262,0.304970860481262,2,0,1482,1,22.1552295684814,222.5,0.279494268473466,NA
"14214",14214,1,6,"2022-10-02 01:30:00",680,0.321565717458725,0.321565717458725,2,0,1426,1,22.1530513763428,222.5,0.295208553237784,NA
"14215",14215,1,7,"2022-10-02 01:30:00",680,0.322379559278488,0.322379559278488,2,0,1420,1,22.1530513763428,222.5,0.295982384620446,NA
"14216",14216,1,8,"2022-10-02 01:30:00",680,0.284373164176941,0.284373164176941,2,0,1569,1,22.1552295684814,222.5,0.260155109876762,NA
"14217",14217,1,1,"2022-10-02 01:30:00",720,0.197843819856644,0.197843819856644,2,0,1909,1,22.1595878601074,222.5,0.206221950087191,0
"14218",14218,1,2,"2022-10-02 01:30:00",720,0.191741183400154,0.191741183400154,2,0,1936,1,22.1574096679688,222.5,0.199626645869817,0
"14219",14219,1,3,"2022-10-02 01:30:00",720,0.181576237082481,0.181576237082481,2,0,1968,1,22.1574096679688,222.5,0.188710356930868,0
"14220",14220,1,4,"2022-10-02 01:30:00",720,0.191225007176399,0.191225007176399,2,0,1928,1,22.1552295684814,222.5,0.199070253127326,0
"14221",14221,1,5,"2022-10-02 01:30:00",720,0.184669643640518,0.184669643640518,2,0,1956,1,22.1530513763428,222.5,0.192023453537829,0
"14222",14222,1,6,"2022-10-02 01:30:00",720,0.19340318441391,0.19340318441391,2,0,1919,1,22.1530513763428,222.5,0.201419667480482,0
"14223",14223,1,7,"2022-10-02 01:30:00",720,0.193738624453545,0.193738624453545,2,0,1922,1,22.1530513763428,222.5,0.201781835652623,0
"14224",14224,1,8,"2022-10-02 01:30:00",720,0.161803960800171,0.161803960800171,2,0,2061,1,22.1552295684814,222.5,0.167708773775125,NA
"14225",14225,1,1,"2022-10-02 01:45:00",680,0.370778977870941,0.370778977870941,2,0,1281,1,22.1617679595947,222.75,0.342566102337871,NA
"14226",14226,1,2,"2022-10-02 01:45:00",680,0.359474420547485,0.359474420547485,2,0,1320,1,22.1617679595947,222.75,0.331583484486605,NA
"14227",14227,1,3,"2022-10-02 01:45:00",680,0.330479919910431,0.330479919910431,2,0,1412,1,22.1617679595947,222.75,0.303701056996704,NA
"14228",14228,1,4,"2022-10-02 01:45:00",680,0.312114000320435,0.312114000320435,2,0,1471,1,22.1617679595947,222.75,0.286243385447225,NA
"14229",14229,1,5,"2022-10-02 01:45:00",680,0.30643954873085,0.30643954873085,2,0,1477,1,22.1617679595947,222.75,0.280880118406578,NA
"14230",14230,1,6,"2022-10-02 01:45:00",680,0.321565717458725,0.321565717458725,2,0,1426,1,22.1617679595947,222.75,0.295208553237784,NA
"14231",14231,1,7,"2022-10-02 01:45:00",680,0.322992116212845,0.322992116212845,2,0,1418,1,22.1617679595947,222.75,0.296565025695571,NA
"14232",14232,1,8,"2022-10-02 01:45:00",680,0.284373164176941,0.284373164176941,2,0,1569,1,22.1617679595947,222.75,0.260155109876762,NA
"14233",14233,1,1,"2022-10-02 01:45:00",720,0.197616249322891,0.197616249322891,2,0,1910,1,22.1617679595947,222.75,0.205975432621965,0
"14234",14234,1,2,"2022-10-02 01:45:00",720,0.192190334200859,0.192190334200859,2,0,1934,1,22.1617679595947,222.75,0.200110973974536,0
"14235",14235,1,3,"2022-10-02 01:45:00",720,0.182018056511879,0.182018056511879,2,0,1966,1,22.1617679595947,222.75,0.189183082362693,0
"14236",14236,1,4,"2022-10-02 01:45:00",720,0.191225007176399,0.191225007176399,2,0,1928,1,22.1617679595947,222.75,0.199070253127326,0
"14237",14237,1,5,"2022-10-02 01:45:00",720,0.186227455735207,0.186227455735207,2,0,1949,1,22.1617679595947,222.75,0.193694838187702,0
"14238",14238,1,6,"2022-10-02 01:45:00",720,0.193629696965218,0.193629696965218,2,0,1918,1,22.1617679595947,222.75,0.201664218229986,0
"14239",14239,1,7,"2022-10-02 01:45:00",720,0.193964779376984,0.193964779376984,2,0,1921,1,22.1617679595947,222.75,0.202026064883253,0
"14240",14240,1,8,"2022-10-02 01:45:00",720,0.161593198776245,0.161593198776245,2,0,2062,1,22.1617679595947,222.75,0.167486459141057,NA
"14241",14241,1,1,"2022-10-02 02:00:00",680,0.372138291597366,0.372138291597366,2,0,1277,1,22.1639461517334,223,0.343891048078102,NA
"14242",14242,1,2,"2022-10-02 02:00:00",680,0.360133469104767,0.360133469104767,2,0,1318,1,22.1639461517334,223,0.332222008249828,NA
"14243",14243,1,3,"2022-10-02 02:00:00",680,0.329864799976349,0.329864799976349,2,0,1414,1,22.1639461517334,223,0.303113859052394,NA
"14244",14244,1,4,"2022-10-02 02:00:00",680,0.310639321804047,0.310639321804047,2,0,1476,1,22.1639461517334,223,0.284848214897374,NA
"14245",14245,1,5,"2022-10-02 02:00:00",680,0.30643954873085,0.30643954873085,2,0,1477,1,22.1617679595947,223,0.280880118406578,NA
"14246",14246,1,6,"2022-10-02 02:00:00",680,0.3233982026577,0.3233982026577,2,0,1420,1,22.1617679595947,223,0.296951374146325,NA
"14247",14247,1,7,"2022-10-02 02:00:00",680,0.322379559278488,0.322379559278488,2,0,1420,1,22.1617679595947,223,0.295982384620446,NA
"14248",14248,1,8,"2022-10-02 02:00:00",680,0.284373164176941,0.284373164176941,2,0,1569,1,22.1617679595947,223,0.260155109876762,NA
"14249",14249,1,1,"2022-10-02 02:00:00",720,0.199440076947212,0.199440076947212,2,0,1902,1,22.1639461517334,223,0.207952374869593,0
"14250",14250,1,2,"2022-10-02 02:00:00",720,0.192415073513985,0.192415073513985,2,0,1933,1,22.1639461517334,223,0.200353378789024,0
"14251",14251,1,3,"2022-10-02 02:00:00",720,0.181134879589081,0.181134879589081,2,0,1970,1,22.1639461517334,223,0.188238281598764,0
"14252",14252,1,4,"2022-10-02 02:00:00",720,0.188977092504501,0.188977092504501,2,0,1938,1,22.1617679595947,223,0.196649805056729,0
"14253",14253,1,5,"2022-10-02 02:00:00",720,0.184669643640518,0.184669643640518,2,0,1956,1,22.1617679595947,223,0.192023453537829,0
"14254",14254,1,6,"2022-10-02 02:00:00",720,0.196128860116005,0.196128860116005,2,0,1907,1,22.1617679595947,223,0.204365312088394,0
"14255",14255,1,7,"2022-10-02 02:00:00",720,0.19306093454361,0.19306093454361,2,0,1925,1,22.1617679595947,223,0.201050245517971,0
"14256",14256,1,8,"2022-10-02 02:00:00",720,0.162014856934547,0.162014856934547,2,0,2060,1,22.1617679595947,223,0.167931261157596,NA
"14257",14257,1,1,"2022-10-02 02:15:00",680,0.372478783130646,0.372478783130646,2,0,1276,1,22.1704921722412,223.25,0.344223078158643,NA
"14258",14258,1,2,"2022-10-02 02:15:00",680,0.359474420547485,0.359474420547485,2,0,1320,1,22.1704921722412,223.25,0.331583484486605,NA
"14259",14259,1,3,"2022-10-02 02:15:00",680,0.328943699598312,0.328943699598312,2,0,1417,1,22.1683101654053,223.25,0.302234898251484,NA
"14260",14260,1,4,"2022-10-02 02:15:00",680,0.310933828353882,0.310933828353882,2,0,1475,1,22.1683101654053,223.25,0.285126766188953,NA
"14261",14261,1,5,"2022-10-02 02:15:00",680,0.30939194560051,0.30939194560051,2,0,1467,1,22.1661281585693,223.25,0.283668840766268,NA
"14262",14262,1,6,"2022-10-02 02:15:00",680,0.321870595216751,0.321870595216751,2,0,1425,1,22.1661281585693,223.25,0.295498407172667,NA
"14263",14263,1,7,"2022-10-02 02:15:00",680,0.322992116212845,0.322992116212845,2,0,1418,1,22.1661281585693,223.25,0.296565025695571,NA
"14264",14264,1,8,"2022-10-02 02:15:00",680,0.28492745757103,0.28492745757103,2,0,1567,1,22.1683101654053,223.25,0.260673223121418,NA
"14265",14265,1,1,"2022-10-02 02:15:00",720,0.198983371257782,0.198983371257782,2,0,1904,1,22.1704921722412,223.25,0.20745705535534,0
"14266",14266,1,2,"2022-10-02 02:15:00",720,0.19151683151722,0.19151683151722,2,0,1937,1,22.1704921722412,223.25,0.199384786610574,0
"14267",14267,1,3,"2022-10-02 02:15:00",720,0.180253520607948,0.180253520607948,2,0,1974,1,22.1683101654053,223.25,0.187296045884073,0
"14268",14268,1,4,"2022-10-02 02:15:00",720,0.190999671816826,0.190999671816826,2,0,1929,1,22.1661281585693,223.25,0.198827431696931,0
"14269",14269,1,5,"2022-10-02 02:15:00",720,0.187790900468826,0.187790900468826,2,0,1942,1,22.1683101654053,223.25,0.195374267392192,0
"14270",14270,1,6,"2022-10-02 02:15:00",720,0.194083005189896,0.194083005189896,2,0,1916,1,22.1661281585693,223.25,0.20215375666827,0
"14271",14271,1,7,"2022-10-02 02:15:00",720,0.192609682679176,0.192609682679176,2,0,1927,1,22.1683101654053,223.25,0.200563319635383,0
"14272",14272,1,8,"2022-10-02 02:15:00",720,0.162014856934547,0.162014856934547,2,0,2060,1,22.1683101654053,223.25,0.167931261157596,NA
"14273",14273,1,1,"2022-10-02 02:30:00",680,0.373501837253571,0.373501837253571,2,0,1273,1,22.1748561859131,223.5,0.345221064359621,NA
"14274",14274,1,2,"2022-10-02 02:30:00",680,0.360133469104767,0.360133469104767,2,0,1318,1,22.1748561859131,223.5,0.332222008249828,NA
"14275",14275,1,3,"2022-10-02 02:30:00",680,0.328943699598312,0.328943699598312,2,0,1417,1,22.1748561859131,223.5,0.302234898251484,NA
"14276",14276,1,4,"2022-10-02 02:30:00",680,0.310933828353882,0.310933828353882,2,0,1475,1,22.1748561859131,223.5,0.285126766188953,NA
"14277",14277,1,5,"2022-10-02 02:30:00",680,0.306145429611206,0.306145429611206,2,0,1478,1,22.1748561859131,223.5,0.280602513290167,NA
"14278",14278,1,6,"2022-10-02 02:30:00",680,0.322786509990692,0.322786509990692,2,0,1422,1,22.1748561859131,223.5,0.296369441734764,NA
"14279",14279,1,7,"2022-10-02 02:30:00",680,0.323605507612228,0.323605507612228,2,0,1416,1,22.1748561859131,223.5,0.29714863198707,NA
"14280",14280,1,8,"2022-10-02 02:30:00",680,0.285204887390137,0.285204887390137,2,0,1566,1,22.1748561859131,223.5,0.260932591373223,NA
"14281",14281,1,1,"2022-10-02 02:30:00",720,0.199211671948433,0.199211671948433,2,0,1903,1,22.1748561859131,223.5,0.207704635751131,0
"14282",14282,1,2,"2022-10-02 02:30:00",720,0.192639902234077,0.192639902234077,2,0,1932,1,22.1748561859131,223.5,0.200595922822341,0
"14283",14283,1,3,"2022-10-02 02:30:00",720,0.179813489317894,0.179813489317894,2,0,1976,1,22.1748561859131,223.5,0.186825851936945,0
"14284",14284,1,4,"2022-10-02 02:30:00",720,0.188977092504501,0.188977092504501,2,0,1938,1,22.1748561859131,223.5,0.196649805056729,0
"14285",14285,1,5,"2022-10-02 02:30:00",720,0.184669643640518,0.184669643640518,2,0,1956,1,22.1748561859131,223.5,0.192023453537829,0
"14286",14286,1,6,"2022-10-02 02:30:00",720,0.194536820054054,0.194536820054054,2,0,1914,1,22.1748561859131,223.5,0.202644017918669,0
"14287",14287,1,7,"2022-10-02 02:30:00",720,0.193964779376984,0.193964779376984,2,0,1921,1,22.1748561859131,223.5,0.202026064883253,0
"14288",14288,1,8,"2022-10-02 02:30:00",720,0.162014856934547,0.162014856934547,2,0,2060,1,22.1748561859131,223.5,0.167931261157596,NA
"14289",14289,1,1,"2022-10-02 02:45:00",680,0.373843431472778,0.373843431472778,2,0,1272,1,22.177038192749,223.75,0.345554407478736,NA
"14290",14290,1,2,"2022-10-02 02:45:00",680,0.360793501138687,0.360793501138687,2,0,1316,1,22.1748561859131,223.75,0.332861701268433,NA
"14291",14291,1,3,"2022-10-02 02:45:00",680,0.328637093305588,0.328637093305588,2,0,1418,1,22.177038192749,223.75,0.301942406141323,NA
"14292",14292,1,4,"2022-10-02 02:45:00",680,0.313297390937805,0.313297390937805,2,0,1467,1,22.177038192749,223.75,0.287363669622465,NA
"14293",14293,1,5,"2022-10-02 02:45:00",680,0.307028412818909,0.307028412818909,2,0,1475,1,22.179220199585,223.75,0.281436032721383,NA
"14294",14294,1,6,"2022-10-02 02:45:00",680,0.321870595216751,0.321870595216751,2,0,1425,1,22.179220199585,223.75,0.295498407172667,NA
"14295",14295,1,7,"2022-10-02 02:45:00",680,0.323605507612228,0.323605507612228,2,0,1416,1,22.179220199585,223.75,0.29714863198707,NA
"14296",14296,1,8,"2022-10-02 02:45:00",680,0.285204887390137,0.285204887390137,2,0,1566,1,22.177038192749,223.75,0.260932591373223,NA
"14297",14297,1,1,"2022-10-02 02:45:00",720,0.200354844331741,0.200354844331741,2,0,1898,1,22.1748561859131,223.75,0.208945034009606,0
"14298",14298,1,2,"2022-10-02 02:45:00",720,0.192864879965782,0.192864879965782,2,0,1931,1,22.177038192749,223.75,0.200838670491238,0
"14299",14299,1,3,"2022-10-02 02:45:00",720,0.179373919963837,0.179373919963837,2,0,1978,1,22.177038192749,223.75,0.186356304640216,0
"14300",14300,1,4,"2022-10-02 02:45:00",720,0.191450402140617,0.191450402140617,2,0,1927,1,22.179220199585,223.75,0.199313181536909,0
"14301",14301,1,5,"2022-10-02 02:45:00",720,0.186227455735207,0.186227455735207,2,0,1949,1,22.179220199585,223.75,0.193694838187702,0
"14302",14302,1,6,"2022-10-02 02:45:00",720,0.193629696965218,0.193629696965218,2,0,1918,1,22.179220199585,223.75,0.201664218229986,0
"14303",14303,1,7,"2022-10-02 02:45:00",720,0.193512618541718,0.193512618541718,2,0,1923,1,22.179220199585,223.75,0.201537810880161,0
"14304",14304,1,8,"2022-10-02 02:45:00",720,0.16222582757473,0.16222582757473,2,0,2059,1,22.177038192749,223.75,0.168153858503682,NA
"14305",14305,1,1,"2022-10-02 03:00:00",680,0.337795287370682,0.337795287370682,2,0,1382,1,22.1857662200928,224,0.310697916997785,NA
"14306",14306,1,2,"2022-10-02 03:00:00",680,0.361785382032394,0.361785382032394,2,0,1313,1,22.1857662200928,224,0.333823425084118,NA
"14307",14307,1,3,"2022-10-02 03:00:00",680,0.328943699598312,0.328943699598312,2,0,1417,1,22.1857662200928,224,0.302234898251484,NA
"14308",14308,1,4,"2022-10-02 03:00:00",680,0.314186990261078,0.314186990261078,2,0,1464,1,22.1857662200928,224,0.288206239193142,NA
"14309",14309,1,5,"2022-10-02 03:00:00",680,0.307323157787323,0.307323157787323,2,0,1474,1,22.1835842132568,224,0.281714342144939,NA
"14310",14310,1,6,"2022-10-02 03:00:00",680,0.322786509990692,0.322786509990692,2,0,1422,1,22.1835842132568,224,0.296369441734764,NA
"14311",14311,1,7,"2022-10-02 03:00:00",680,0.324219793081284,0.324219793081284,2,0,1414,1,22.1835842132568,224,0.297733261202961,NA
"14312",14312,1,8,"2022-10-02 03:00:00",680,0.285204887390137,0.285204887390137,2,0,1566,1,22.1835842132568,224,0.260932591373223,NA
"14313",14313,1,1,"2022-10-02 03:00:00",720,0.178914874792099,0.178914874792099,2,0,1994,1,22.1857662200928,224,0.185866116172528,0
"14314",14314,1,2,"2022-10-02 03:00:00",720,0.193089976906776,0.193089976906776,2,0,1930,1,22.1857662200928,224,0.20108158976367,0
"14315",14315,1,3,"2022-10-02 03:00:00",720,0.180033445358276,0.180033445358276,2,0,1975,1,22.1857662200928,224,0.18706086603453,0
"14316",14316,1,4,"2022-10-02 03:00:00",720,0.190774485468864,0.190774485468864,2,0,1930,1,22.1857662200928,224,0.198584813483212,0
"14317",14317,1,5,"2022-10-02 03:00:00",720,0.185559123754501,0.185559123754501,2,0,1952,1,22.1835842132568,224,0.192977538520041,0
"14318",14318,1,6,"2022-10-02 03:00:00",720,0.194536820054054,0.194536820054054,2,0,1914,1,22.1835842132568,224,0.202644017918669,0
"14319",14319,1,7,"2022-10-02 03:00:00",720,0.193738624453545,0.193738624453545,2,0,1922,1,22.1835842132568,224,0.201781835652623,0
"14320",14320,1,8,"2022-10-02 03:00:00",720,0.161803960800171,0.161803960800171,2,0,2061,1,22.1835842132568,224,0.167708773775125,NA
"14321",14321,1,1,"2022-10-02 03:15:00",680,0.339370548725128,0.339370548725128,2,0,1377,1,22.1857662200928,224.25,0.312207890115819,NA
"14322",14322,1,2,"2022-10-02 03:15:00",680,0.363443642854691,0.363443642854691,2,0,1308,1,22.1857662200928,224.25,0.335432364861778,NA
"14323",14323,1,3,"2022-10-02 03:15:00",680,0.33171284198761,0.33171284198761,2,0,1408,1,22.1879482269287,224.25,0.304878543170229,NA
"14324",14324,1,4,"2022-10-02 03:15:00",680,0.311523526906967,0.311523526906967,2,0,1473,1,22.1879482269287,224.25,0.285684632244927,NA
"14325",14325,1,5,"2022-10-02 03:15:00",680,0.308504104614258,0.308504104614258,2,0,1470,1,22.1901302337646,224.25,0.282829818282878,NA
"14326",14326,1,6,"2022-10-02 03:15:00",680,0.324010729789734,0.324010729789734,2,0,1418,1,22.1923122406006,224.25,0.297534271625075,NA
"14327",14327,1,7,"2022-10-02 03:15:00",680,0.32483497262001,0.32483497262001,2,0,1412,1,22.1944942474365,224.25,0.298318914368707,NA
"14328",14328,1,8,"2022-10-02 03:15:00",680,0.285760253667831,0.285760253667831,2,0,1564,1,22.1944942474365,224.25,0.261451895864147,NA
