Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110
BG11_control_t0_r1_T1	33.076518638670215	32.93161813972958	33.11360498133784	33.08385441768407	33.10171382007497	33.08766126915953	33.051135971926385	33.07855488241821	33.0863461036499	33.09315075916367	33.09976357650189	33.13707317811364	33.16540627971168	33.12535274460943	32.96925977175559	29.56632381776095	24.88646709418962	22.825740722364625	22.76199311722035	22.74908544232302	24.477996343234587	24.78150033413486	23.683679653765008	23.498688489755317	23.017016514285363	23.708805411469122	25.280952840576735	27.567688759728725	27.24318782854183	24.090098626807233	23.5028699760059	23.312645806432332	22.463370076720253	23.222310368017524	22.755998776085008	23.72560725433665	23.163072517405254	23.51369264764064	23.868521743660757	23.305570602169418	23.792831980262445	23.78673902880589	23.46446316687748	23.733489201911794	24.489679193120118	23.178768802299146	24.1865265905318	27.622895891061603	22.358251038397974	20.642964789697217	22.270663535706746	22.92478044256484	22.347561856117025	21.989531129975994	22.903646219912872	27.20832094526367	26.97530444338514	23.1710903796889	24.224208357136433	30.65124582217328
BG11_control_t0_r2_T1	33.00833020844565	32.88013556325711	33.04935792082726	33.017527537077484	33.04320440949576	33.023968814986134	32.99030673945877	33.021279592134114	33.02605170800993	33.03361687633067	33.03934119393398	33.070791853683616	33.09530216521388	33.0375845715578	32.861115966466116	29.476689170679045	25.012703072352664	22.886083093569514	22.787410252416436	22.725449268086845	24.6351221412896	24.96097935477239	23.770707470760286	23.51131106651788	22.947380556705383	23.77166505493275	25.198545687932665	27.33736570384817	26.88062586274654	24.329736228829418	23.633211164669966	23.205051839826115	22.449823773904512	23.18477492313471	22.902365988577046	23.923906130206923	23.366735058664958	23.728719876131755	23.980389958718405	23.331262665459672	23.65658254560134	23.69249086963324	23.702919219414895	23.748380619205367	24.356229737062428	23.25636896800487	24.570006975970898	28.2465943361343	22.522386362747277	21.10113705802691	22.874836393816906	23.137184237463288	22.6417331444135	22.188248570310538	22.899880310131223	26.986137504734018	27.89074119200287	24.114721631863613	25.357785954265132	31.64402682351102
BG11_control_t8_r1_T1	32.95157769559994	32.81921807320541	32.994108185962205	32.9657247939408	32.99080139002197	32.97280878932761	32.93574203888972	32.96747962102184	32.97646093706182	32.98467685099264	32.98337370026712	33.011624635598466	33.03427930036841	32.9604426372881	32.76205057543882	29.222592098376936	24.430420068805283	22.3015223682413	22.30955724162482	22.33029064655562	24.335994291830474	24.570254740293873	23.281008772660392	23.210670096907563	22.482633934120017	23.424863601748967	25.11303545111218	27.266413373884177	26.773868296622684	23.8839360669646	23.134047479197953	22.676953652879757	21.85704248356989	22.582770207166902	22.295515973259608	23.345959294883773	22.771785283971486	23.14253034723695	23.514943590792537	22.751510061219253	23.02153901827714	23.05382096013883	23.07809028151712	23.16057200629983	23.758857760566812	22.64807867188155	24.17387584561051	28.14646619106445	22.19124381233081	21.165385408045957	22.84136615602776	22.903482976324344	22.486016005567343	22.155982294825737	23.295380888278814	26.915345261105166	27.588917163042254	24.263818501183657	25.343706921698278	31.492218889644743
BG11_control_t8_r2_T1	32.988601516928654	32.853438989641624	33.0292722078384	33.002096467568286	33.02583507939817	33.00974777445706	32.976454956684606	33.004007541114845	33.014964406578144	33.02521262960511	33.02695253298856	33.0493963003611	33.0787978035729	33.011337691002595	32.83319458285015	29.28698294934427	24.498645566168506	22.358591699409804	22.364767661740352	22.40209971248987	24.493912539791722	24.616671581814963	23.310331439777222	23.383946955250877	22.614500853501685	23.545522351960628	25.30287557269763	27.374142581566055	26.88761078613929	23.973019346532503	23.318984820894933	22.899702911826843	22.05080203160834	22.833528333970833	22.552001481701545	23.477312747356358	22.894678246158797	23.413134608300318	23.706681976581542	23.033865806636552	23.2769665632147	23.24824989763657	23.141074513499483	23.233686833029026	24.048458814066144	22.4917163966078	24.1429661219334	28.14633838090119	22.45923538612271	21.15678714679759	22.878567737690076	22.901679642857637	22.50096960379028	22.05589444068317	23.398778950640093	27.08258247514458	27.86012508909002	24.267530136973896	25.506360058475504	31.478241506928768
Lys_t0_r1_T1	32.992475028170894	32.8509944812089	33.025973564226845	33.002193533316955	33.023993937104365	33.0053894292434	32.96882947254311	33.00125130461712	33.00588262644528	33.01456018286835	33.02016009703577	33.049893414616406	33.07167391992415	33.01551835290658	32.83944116511731	29.480086496247587	25.062480364409147	22.914719280033573	22.804615380703442	22.718014902609042	24.576547915566607	25.100538754680088	23.850962942114407	23.549542322067445	23.08594626820119	23.790051923276113	25.251430458298415	27.488734994711272	27.014238730856462	24.479441765149666	23.711949020290703	23.232942821528365	22.479946164267183	23.154976891378418	22.989012765759774	24.080412586651633	23.53031754360645	23.806169649577605	24.1783558433293	23.68153125743668	24.114391964709863	24.155033400588245	23.8043223795437	24.158714427375028	24.951489726819283	23.919007341076593	24.877374065374603	28.200219277381976	22.809614618529707	20.87840142100712	22.76268600500231	23.704828999694094	22.370484537800863	21.6283923938347	22.539091823759613	27.356522215373126	27.75758578384079	24.107494683174938	25.26464821712072	30.64614781166468
Lys_t0_r2_T1	33.001236891439675	32.860859583684636	33.03968289870719	33.01228411297003	33.03894201297374	33.01566612189235	32.98211891370485	33.015763293523975	33.020037782055645	33.037730122731546	33.039020110728174	33.06648185564871	33.08007735475814	33.027132295724	32.85034382035799	29.504268628055993	25.200042073343546	22.97006744008354	22.232422978095315	22.22183055360611	24.28384999468002	25.01779442224554	24.02176258335966	23.72758846982139	23.238486219289406	23.97432152561271	25.36046332358831	27.597937821655968	27.14260774022655	24.58437638723626	23.903484266853948	23.41834475070445	22.756021186532525	23.363719542130358	23.16909587338727	24.30448671120976	23.7230146827348	24.03497926441083	24.379152343882012	23.88164897985668	24.15299630361649	24.14650726995645	23.887281682540777	24.098193363953776	24.844626140045108	23.682881012786595	24.856900255251105	27.974190825675628	22.623373580527307	20.639339671161054	22.616326366205854	23.483562259203982	22.521804472259312	21.934473047548455	22.857334391310246	27.350066941254575	27.348599317376838	24.165613604125433	24.828460035716407	30.82888156155655
Lys_t8_r1_T1	32.95592408844624	32.68451129590548	33.03266537669072	33.04677017218077	33.07841998208181	33.06730045525866	32.86848286783094	32.88900821580484	33.02559665460438	33.01149606594129	33.06027432951767	33.044410185266784	33.10586909685245	32.97134020697551	32.69860640929213	28.084423736227272	23.95418206691083	21.650174079972626	21.61967895405469	21.682153190455473	23.5173478614698	24.248437273404132	22.540582795749295	22.158001480511647	21.954234137926505	22.390089947743036	24.548306511398778	27.032406469256145	26.139165461755287	23.452117220321252	22.432330521691526	21.935295945183388	21.14078242685498	21.647176301369726	21.58369845885059	22.669657283750727	22.1554295956185	22.489001683010095	23.096577627284137	22.22151745011149	22.780753794340924	22.876600892758095	22.35273104234993	22.739310860203425	23.74263512617758	22.446436396690817	23.586318480274283	27.85868404714372	21.981139867437335	20.833345277031757	22.920462841098995	23.435752493054324	22.18520686986853	21.653208042827682	23.065827893618486	27.26975540116113	27.51421727678013	24.095071990442346	24.815714200715924	30.78221488306396
Lys_t8_r2_T1	32.96669201023119	32.7978686183948	33.004101209086464	32.994895710189226	33.020576122585055	32.991412354623336	32.91029998218243	32.97692487211392	32.988717440030015	33.00740020984389	33.014662566561626	33.04097088980172	33.05968874638019	32.96434715148261	32.78111316468937	29.12292139532045	24.411338534274254	22.056948711364242	21.631566220249375	21.76001550781613	23.862187918101746	24.385491186057312	23.05835776677696	22.99225760181368	22.48565983179855	23.20171012223917	25.018955098058587	27.247094520075482	26.72840889468494	23.80094641127689	23.067506149258627	22.619344869214597	21.783940974481137	22.43654234559979	22.19427225398727	23.377318374979325	22.740940442379994	23.10323479561557	23.595406714671537	22.88257391850128	23.27834799378848	23.20925425758266	22.915534629601478	23.149745287557096	24.067973538366978	22.744049568091274	24.133664047440686	27.722668814633238	22.367270726645373	20.508704845849863	22.530144757263017	23.02168142337863	22.473091586681733	21.90233650686345	22.95500094575322	27.437730397995868	27.43580561297144	23.916504965193887	24.877114789546617	30.965528606108094
