# Program:featureCounts v2.0.1; Command:"featureCounts" "-F" "SAF" "-T" "5" "-a" "Synechocystis_v2_trimmed.saf" "-s" "0" "-o" "BG11_control_t0_r1_T1.featureCounts.txt" "BG11_control_t0_r1_T1.bam" 
Geneid	Chr	Start	End	Strand	Length	BG11_control_t0_r1_T1.bam
ycf37|232	ycf37|232	1	19	.	19	313
ycf37|91	ycf37|91	1	17	.	17	355
ycf37|244	ycf37|244	1	21	.	21	114
ycf37|142	ycf37|142	1	19	.	19	1035
lpxB|31	lpxB|31	1	19	.	19	161
lpxB|133	lpxB|133	1	18	.	18	435
lpxB|196	lpxB|196	1	22	.	22	110
lpxB|157	lpxB|157	1	20	.	20	815
lpxB|213	lpxB|213	1	22	.	22	179
lpxD|78	lpxD|78	1	19	.	19	549
lpxD|34	lpxD|34	1	20	.	20	237
lpxD|47	lpxD|47	1	22	.	22	170
lpxD|97	lpxD|97	1	19	.	19	195
lpxD|11	lpxD|11	1	20	.	20	47
ycf33|16	ycf33|16	1	18	.	18	110
ycf33|124	ycf33|124	1	19	.	19	360
ycf33|89	ycf33|89	1	22	.	22	314
ycf33|33	ycf33|33	1	17	.	17	148
ycf33|178	ycf33|178	1	18	.	18	163
sll1845|101	sll1845|101	1	17	.	17	268
sll1845|76	sll1845|76	1	19	.	19	151
sll1845|12	sll1845|12	1	20	.	20	398
sll1845|65	sll1845|65	1	18	.	18	80
sll1845|46	sll1845|46	1	22	.	22	196
sll0335|63	sll0335|63	1	20	.	20	362
sll0335|20	sll0335|20	1	20	.	20	204
sll0335|81	sll0335|81	1	19	.	19	180
sll0335|111	sll0335|111	1	19	.	19	268
sll0335|52	sll0335|52	1	20	.	20	200
accD|42	accD|42	1	17	.	17	253
accD|85	accD|85	1	19	.	19	134
accD|66	accD|66	1	17	.	17	108
accD|26	accD|26	1	19	.	19	19
accD|53	accD|53	1	18	.	18	47
slr0181|68	slr0181|68	1	22	.	22	205
slr0181|13	slr0181|13	1	22	.	22	106
slr0181|96	slr0181|96	1	22	.	22	426
slr0181|51	slr0181|51	1	19	.	19	432
slr0181|81	slr0181|81	1	17	.	17	46
slr0184|129	slr0184|129	1	19	.	19	244
slr0184|144	slr0184|144	1	19	.	19	126
slr0184|118	slr0184|118	1	20	.	20	102
slr0184|72	slr0184|72	1	18	.	18	219
slr0184|107	slr0184|107	1	18	.	18	231
sll0761|46	sll0761|46	1	18	.	18	115
sll0761|73	sll0761|73	1	19	.	19	314
sll0761|16	sll0761|16	1	20	.	20	137
sll0761|4	sll0761|4	1	20	.	20	90
sll0761|59	sll0761|59	1	19	.	19	273
sll0763|65	sll0763|65	1	18	.	18	104
sll0763|137	sll0763|137	1	18	.	18	44
sll0763|39	sll0763|39	1	17	.	17	356
sll0763|176	sll0763|176	1	17	.	17	148
sll0763|115	sll0763|115	1	17	.	17	250
sll0762|192	sll0762|192	1	22	.	22	290
sll0762|73	sll0762|73	1	21	.	21	760
sll0762|93	sll0762|93	1	20	.	20	227
sll0762|181	sll0762|181	1	18	.	18	234
sll0762|116	sll0762|116	1	21	.	21	70
sll0765|213	sll0765|213	1	22	.	22	244
sll0765|200	sll0765|200	1	20	.	20	889
sll0765|136	sll0765|136	1	17	.	17	391
sll0765|34	sll0765|34	1	21	.	21	397
sll0765|65	sll0765|65	1	19	.	19	559
cobU|55	cobU|55	1	20	.	20	264
cobU|9	cobU|9	1	20	.	20	200
cobU|100	cobU|100	1	20	.	20	209
cobU|22	cobU|22	1	21	.	21	203
cobU|77	cobU|77	1	22	.	22	462
sll0210|55	sll0210|55	1	22	.	22	145
sll0210|148	sll0210|148	1	17	.	17	31
sll0210|105	sll0210|105	1	17	.	17	128
sll0210|31	sll0210|31	1	19	.	19	129
sll0210|91	sll0210|91	1	19	.	19	227
chlB|10	chlB|10	1	17	.	17	503
chlB|58	chlB|58	1	20	.	20	178
chlB|29	chlB|29	1	19	.	19	1032
chlB|77	chlB|77	1	19	.	19	291
chlB|46	chlB|46	1	22	.	22	98
cbbA|60	cbbA|60	1	20	.	20	29
cbbA|12	cbbA|12	1	20	.	20	45
cbbA|109	cbbA|109	1	18	.	18	193
cbbA|32	cbbA|32	1	20	.	20	545
cbbA|148	cbbA|148	1	17	.	17	413
rpoD3|82	rpoD3|82	1	19	.	19	80
rpoD3|47	rpoD3|47	1	20	.	20	26
rpoD3|58	rpoD3|58	1	21	.	21	16
rpoD3|70	rpoD3|70	1	18	.	18	33
rpoD3|97	rpoD3|97	1	21	.	21	151
livG|79	livG|79	1	22	.	22	165
livG|113	livG|113	1	19	.	19	272
livG|154	livG|154	1	19	.	19	108
livG|168	livG|168	1	21	.	21	365
livG|29	livG|29	1	18	.	18	389
slr1949|69	slr1949|69	1	19	.	19	71
slr1949|80	slr1949|80	1	18	.	18	142
slr1949|4	slr1949|4	1	22	.	22	180
slr1949|120	slr1949|120	1	21	.	21	87
slr1949|25	slr1949|25	1	22	.	22	17
sll0293|15	sll0293|15	1	18	.	18	245
sll0293|66	sll0293|66	1	21	.	21	562
sll0293|3	sll0293|3	1	17	.	17	376
sll0293|43	sll0293|43	1	20	.	20	503
sll0293|28	sll0293|28	1	18	.	18	75
sll0295|243	sll0295|243	1	17	.	17	80
sll0295|207	sll0295|207	1	20	.	20	359
sll0295|123	sll0295|123	1	19	.	19	166
sll0295|173	sll0295|173	1	18	.	18	39
sll0295|30	sll0295|30	1	19	.	19	272
ssl1807|127	ssl1807|127	1	19	.	19	37
ssl1807|55	ssl1807|55	1	21	.	21	186
ssl1807|41	ssl1807|41	1	17	.	17	279
ssl1807|145	ssl1807|145	1	22	.	22	180
ssl1807|199	ssl1807|199	1	21	.	21	291
sll0297|188	sll0297|188	1	17	.	17	110
sll0297|68	sll0297|68	1	20	.	20	139
sll0297|79	sll0297|79	1	18	.	18	364
sll0297|6	sll0297|6	1	21	.	21	160
sll0297|106	sll0297|106	1	22	.	22	239
sll0296|51	sll0296|51	1	20	.	20	349
sll0296|12	sll0296|12	1	22	.	22	69
sll0296|125	sll0296|125	1	20	.	20	132
sll0296|63	sll0296|63	1	17	.	17	148
sll0296|108	sll0296|108	1	19	.	19	368
slr1940|67	slr1940|67	1	19	.	19	711
slr1940|3	slr1940|3	1	17	.	17	139
slr1940|94	slr1940|94	1	17	.	17	317
slr1940|78	slr1940|78	1	18	.	18	223
slr1940|106	slr1940|106	1	19	.	19	142
slr0380|154	slr0380|154	1	20	.	20	301
slr0380|14	slr0380|14	1	20	.	20	155
slr0380|86	slr0380|86	1	19	.	19	111
slr0380|127	slr0380|127	1	21	.	21	414
slr0380|45	slr0380|45	1	20	.	20	391
slr1942|106	slr1942|106	1	21	.	21	206
slr1942|67	slr1942|67	1	18	.	18	149
slr1942|94	slr1942|94	1	21	.	21	308
slr1942|80	slr1942|80	1	19	.	19	230
slr1942|8	slr1942|8	1	19	.	19	374
slr1944|207	slr1944|207	1	22	.	22	196
slr1944|100	slr1944|100	1	17	.	17	305
slr1944|337	slr1944|337	1	17	.	17	247
slr1944|63	slr1944|63	1	17	.	17	197
slr1944|388	slr1944|388	1	17	.	17	150
slr1951|9	slr1951|9	1	18	.	18	166
slr1951|88	slr1951|88	1	20	.	20	526
slr1951|111	slr1951|111	1	21	.	21	103
slr1951|155	slr1951|155	1	20	.	20	527
slr1951|136	slr1951|136	1	22	.	22	501
slr1946|82	slr1946|82	1	18	.	18	119
slr1946|133	slr1946|133	1	20	.	20	280
slr1946|170	slr1946|170	1	21	.	21	226
slr1946|103	slr1946|103	1	22	.	22	169
slr1946|122	slr1946|122	1	17	.	17	143
slr0386|67	slr0386|67	1	19	.	19	168
slr0386|161	slr0386|161	1	17	.	17	375
slr0386|3	slr0386|3	1	19	.	19	233
slr0386|124	slr0386|124	1	17	.	17	518
slr0386|45	slr0386|45	1	20	.	20	136
sll1858|158	sll1858|158	1	19	.	19	248
sll1858|10	sll1858|10	1	20	.	20	195
sll1858|40	sll1858|40	1	22	.	22	167
sll1858|53	sll1858|53	1	17	.	17	116
sll1858|77	sll1858|77	1	19	.	19	479
umpS|65	umpS|65	1	18	.	18	268
umpS|4	umpS|4	1	18	.	18	611
umpS|19	umpS|19	1	22	.	22	269
umpS|53	umpS|53	1	22	.	22	50
umpS|34	umpS|34	1	21	.	21	151
guaA|7	guaA|7	1	19	.	19	509
guaA|68	guaA|68	1	20	.	20	123
guaA|38	guaA|38	1	22	.	22	493
guaA|53	guaA|53	1	18	.	18	86
guaA|21	guaA|21	1	20	.	20	180
psbI|85	psbI|85	1	20	.	20	160
psbI|73	psbI|73	1	21	.	21	155
sll1851|82	sll1851|82	1	22	.	22	407
sll1851|239	sll1851|239	1	17	.	17	120
sll1851|96	sll1851|96	1	20	.	20	286
sll1851|60	sll1851|60	1	22	.	22	218
sll1851|146	sll1851|146	1	21	.	21	272
sll1853|167	sll1853|167	1	20	.	20	242
sll1853|86	sll1853|86	1	19	.	19	14
sll1853|149	sll1853|149	1	21	.	21	103
sll1853|59	sll1853|59	1	22	.	22	365
sll1853|36	sll1853|36	1	22	.	22	125
sphS|136	sphS|136	1	17	.	17	306
sphS|208	sphS|208	1	20	.	20	675
sphS|124	sphS|124	1	20	.	20	356
sphS|229	sphS|229	1	17	.	17	211
sphS|112	sphS|112	1	20	.	20	231
ssl0312|58	ssl0312|58	1	21	.	21	311
ssl0312|45	ssl0312|45	1	20	.	20	300
ssl0312|77	ssl0312|77	1	17	.	17	131
ssl0312|145	ssl0312|145	1	22	.	22	38
ssl0312|170	ssl0312|170	1	19	.	19	211
slr0384|38	slr0384|38	1	17	.	17	401
slr0384|91	slr0384|91	1	20	.	20	185
slr0384|80	slr0384|80	1	21	.	21	523
slr0384|148	slr0384|148	1	19	.	19	554
slr0384|27	slr0384|27	1	19	.	19	490
sll0169|99	sll0169|99	1	18	.	18	281
sll0169|39	sll0169|39	1	21	.	21	636
sll0169|61	sll0169|61	1	17	.	17	264
sll0169|134	sll0169|134	1	21	.	21	433
sll0169|121	sll0169|121	1	18	.	18	169
dpm1_2|15	dpm1_2|15	1	21	.	21	428
dpm1_2|108	dpm1_2|108	1	18	.	18	67
dpm1_2|196	dpm1_2|196	1	21	.	21	43
dpm1_2|256	dpm1_2|256	1	21	.	21	49
dpm1_2|53	dpm1_2|53	1	20	.	20	81
sll0167|7	sll0167|7	1	20	.	20	122
sll0167|79	sll0167|79	1	21	.	21	324
sll0167|169	sll0167|169	1	22	.	22	239
sll0167|133	sll0167|133	1	19	.	19	181
sll0167|20	sll0167|20	1	17	.	17	210
ssr0536|157	ssr0536|157	1	17	.	17	237
ssr0536|72	ssr0536|72	1	20	.	20	273
ssr0536|11	ssr0536|11	1	17	.	17	720
ssr0536|83	ssr0536|83	1	21	.	21	257
ssr0536|103	ssr0536|103	1	22	.	22	195
xylR|121	xylR|121	1	20	.	20	341
xylR|134	xylR|134	1	21	.	21	307
xylR|52	xylR|52	1	21	.	21	428
xylR|72	xylR|72	1	21	.	21	80
xylR|177	xylR|177	1	20	.	20	257
sll0772|28	sll0772|28	1	22	.	22	241
sll0772|62	sll0772|62	1	19	.	19	262
sll0772|107	sll0772|107	1	19	.	19	107
sll0772|89	sll0772|89	1	22	.	22	91
sll0772|51	sll0772|51	1	18	.	18	386
sll0162|169	sll0162|169	1	22	.	22	132
sll0162|239	sll0162|239	1	19	.	19	69
sll0162|115	sll0162|115	1	22	.	22	304
sll0162|212	sll0162|212	1	21	.	21	185
sll0162|182	sll0162|182	1	22	.	22	217
sll0160|4	sll0160|4	1	18	.	18	425
sll0160|50	sll0160|50	1	18	.	18	113
sll0160|35	sll0160|35	1	18	.	18	345
sll0160|15	sll0160|15	1	22	.	22	173
sll0160|115	sll0160|115	1	21	.	21	362
sll1864|121	sll1864|121	1	17	.	17	281
sll1864|91	sll1864|91	1	20	.	20	158
sll1864|77	sll1864|77	1	18	.	18	236
sll1864|59	sll1864|59	1	19	.	19	566
sll1864|166	sll1864|166	1	19	.	19	145
sll1848|156	sll1848|156	1	20	.	20	610
sll1848|7	sll1848|7	1	19	.	19	132
sll1848|39	sll1848|39	1	18	.	18	67
sll1848|125	sll1848|125	1	18	.	18	368
sll1848|105	sll1848|105	1	19	.	19	123
sll1861|8	sll1861|8	1	20	.	20	138
sll1863|55	sll1863|55	1	19	.	19	512
sll1863|23	sll1863|23	1	19	.	19	161
sll1863|10	sll1863|10	1	20	.	20	19
sll1863|118	sll1863|118	1	20	.	20	304
sll1863|97	sll1863|97	1	20	.	20	180
sll1862|180	sll1862|180	1	20	.	20	154
sll1862|131	sll1862|131	1	19	.	19	427
sll1862|107	sll1862|107	1	22	.	22	125
sll1862|154	sll1862|154	1	19	.	19	91
sll1862|59	sll1862|59	1	20	.	20	501
sll0156|80	sll0156|80	1	18	.	18	294
sll0156|111	sll0156|111	1	18	.	18	239
sll0156|61	sll0156|61	1	22	.	22	128
sll0156|97	sll0156|97	1	22	.	22	676
sll0156|40	sll0156|40	1	17	.	17	371
sll0173|6	sll0173|6	1	20	.	20	113
sll0173|34	sll0173|34	1	17	.	17	202
sll0173|67	sll0173|67	1	20	.	20	823
sll0173|81	sll0173|81	1	17	.	17	287
sll0173|23	sll0173|23	1	17	.	17	189
clpC|65	clpC|65	1	18	.	18	194
clpC|151	clpC|151	1	17	.	17	197
clpC|133	clpC|133	1	19	.	19	18
clpC|244	clpC|244	1	17	.	17	308
clpC|233	clpC|233	1	22	.	22	166
recG|42	recG|42	1	22	.	22	261
recG|31	recG|31	1	17	.	17	208
recG|110	recG|110	1	20	.	20	109
recG|179	recG|179	1	20	.	20	240
recG|147	recG|147	1	20	.	20	422
petF4|29	petF4|29	1	19	.	19	138
petF4|67	petF4|67	1	22	.	22	190
petF4|7	petF4|7	1	22	.	22	130
petF4|104	petF4|104	1	17	.	17	329
petF4|46	petF4|46	1	17	.	17	315
ndhD|133	ndhD|133	1	22	.	22	139
ndhD|107	ndhD|107	1	22	.	22	1113
ndhD|39	ndhD|39	1	18	.	18	261
ndhD|13	ndhD|13	1	20	.	20	130
ndhD|63	ndhD|63	1	22	.	22	220
psaC|106	psaC|106	1	19	.	19	155
psaC|87	psaC|87	1	21	.	21	149
psaC|62	psaC|62	1	19	.	19	91
psaC|118	psaC|118	1	19	.	19	256
psaC|43	psaC|43	1	19	.	19	9
sll0350|36	sll0350|36	1	22	.	22	60
sll0350|16	sll0350|16	1	18	.	18	285
sll0350|3	sll0350|3	1	18	.	18	21
sll0350|100	sll0350|100	1	17	.	17	434
sll0350|54	sll0350|54	1	18	.	18	87
sppA2|10	sppA2|10	1	17	.	17	526
sppA2|126	sppA2|126	1	22	.	22	133
sppA2|76	sppA2|76	1	18	.	18	146
sppA2|25	sppA2|25	1	18	.	18	309
sppA2|40	sppA2|40	1	21	.	21	581
gnd|103	gnd|103	1	20	.	20	271
gnd|181	gnd|181	1	21	.	21	200
gnd|221	gnd|221	1	22	.	22	211
gnd|151	gnd|151	1	20	.	20	386
gnd|119	gnd|119	1	21	.	21	436
slr0360|109	slr0360|109	1	19	.	19	273
slr0360|129	slr0360|129	1	20	.	20	170
slr0360|89	slr0360|89	1	20	.	20	823
slr0360|19	slr0360|19	1	20	.	20	158
slr0360|62	slr0360|62	1	21	.	21	541
ams1|92	ams1|92	1	19	.	19	111
ams1|147	ams1|147	1	22	.	22	109
ams1|202	ams1|202	1	17	.	17	87
ams1|18	ams1|18	1	17	.	17	201
ams1|108	ams1|108	1	20	.	20	202
nlpD|137	nlpD|137	1	22	.	22	201
nlpD|65	nlpD|65	1	21	.	21	1035
nlpD|77	nlpD|77	1	20	.	20	213
nlpD|109	nlpD|109	1	21	.	21	259
nlpD|48	nlpD|48	1	22	.	22	653
glgB|23	glgB|23	1	18	.	18	194
glgB|53	glgB|53	1	18	.	18	423
glgB|41	glgB|41	1	22	.	22	89
glgB|80	glgB|80	1	19	.	19	313
glgB|4	glgB|4	1	21	.	21	480
rfbW|256	rfbW|256	1	22	.	22	759
rfbW|273	rfbW|273	1	19	.	19	95
rfbW|205	rfbW|205	1	22	.	22	539
rfbW|37	rfbW|37	1	17	.	17	186
rfbW|138	rfbW|138	1	18	.	18	576
sll0174|105	sll0174|105	1	18	.	18	369
sll0174|70	sll0174|70	1	21	.	21	724
sll0174|92	sll0174|92	1	19	.	19	486
sll0174|29	sll0174|29	1	17	.	17	121
sll0174|40	sll0174|40	1	20	.	20	238
sll0175|233	sll0175|233	1	19	.	19	98
sll0175|27	sll0175|27	1	22	.	22	253
sll0175|250	sll0175|250	1	17	.	17	104
sll0175|133	sll0175|133	1	20	.	20	267
sll0175|265	sll0175|265	1	20	.	20	123
sll0176|187	sll0176|187	1	22	.	22	100
sll0176|198	sll0176|198	1	21	.	21	268
sll0176|68	sll0176|68	1	21	.	21	199
sll0176|104	sll0176|104	1	18	.	18	81
sll0176|83	sll0176|83	1	17	.	17	126
sll0177|112	sll0177|112	1	18	.	18	365
sll0177|13	sll0177|13	1	18	.	18	224
sll0177|80	sll0177|80	1	19	.	19	293
sll0177|42	sll0177|42	1	18	.	18	413
sll0177|54	sll0177|54	1	20	.	20	321
sll0172|78	sll0172|78	1	19	.	19	337
sll0172|94	sll0172|94	1	22	.	22	180
sll0172|64	sll0172|64	1	19	.	19	158
sll0172|52	sll0172|52	1	18	.	18	382
sll0172|109	sll0172|109	1	20	.	20	659
apcE|77	apcE|77	1	17	.	17	243
apcE|61	apcE|61	1	21	.	21	47
apcE|50	apcE|50	1	18	.	18	27
apcE|39	apcE|39	1	19	.	19	67
apcE|101	apcE|101	1	19	.	19	76
rfbA|162	rfbA|162	1	17	.	17	272
rfbA|103	rfbA|103	1	22	.	22	333
rfbA|129	rfbA|129	1	19	.	19	186
rfbA|20	rfbA|20	1	20	.	20	206
rfbA|55	rfbA|55	1	17	.	17	116
guaB2|51	guaB2|51	1	20	.	20	212
guaB2|151	guaB2|151	1	20	.	20	167
guaB2|62	guaB2|62	1	20	.	20	220
guaB2|111	guaB2|111	1	19	.	19	219
guaB2|28	guaB2|28	1	20	.	20	135
purF|45	purF|45	1	19	.	19	151
purF|6	purF|6	1	17	.	17	118
purF|106	purF|106	1	18	.	18	331
purF|56	purF|56	1	17	.	17	713
purF|72	purF|72	1	17	.	17	257
rnc2|121	rnc2|121	1	20	.	20	223
rnc2|37	rnc2|37	1	20	.	20	216
rnc2|25	rnc2|25	1	19	.	19	127
rnc2|107	rnc2|107	1	22	.	22	254
rnc2|86	rnc2|86	1	17	.	17	390
sll0325|130	sll0325|130	1	22	.	22	25
sll0325|100	sll0325|100	1	22	.	22	107
sll0325|40	sll0325|40	1	17	.	17	456
sll0325|59	sll0325|59	1	22	.	22	99
sll0325|24	sll0325|24	1	18	.	18	269
slr0369|102	slr0369|102	1	19	.	19	214
slr0369|58	slr0369|58	1	18	.	18	188
slr0369|88	slr0369|88	1	18	.	18	638
slr0369|35	slr0369|35	1	20	.	20	319
slr0369|71	slr0369|71	1	21	.	21	212
glcP|211	glcP|211	1	18	.	18	240
glcP|50	glcP|50	1	17	.	17	482
glcP|86	glcP|86	1	21	.	21	168
glcP|6	glcP|6	1	18	.	18	90
glcP|18	glcP|18	1	19	.	19	171
psbT|31	psbT|31	1	17	.	17	314
slr0363|147	slr0363|147	1	18	.	18	224
slr0363|171	slr0363|171	1	21	.	21	156
slr0363|4	slr0363|4	1	21	.	21	131
slr0363|15	slr0363|15	1	19	.	19	185
slr0363|182	slr0363|182	1	22	.	22	290
slr0362|204	slr0362|204	1	22	.	22	377
slr0362|91	slr0362|91	1	19	.	19	335
slr0362|40	slr0362|40	1	17	.	17	143
slr0362|28	slr0362|28	1	17	.	17	213
slr0362|178	slr0362|178	1	17	.	17	357
slr0361|213	slr0361|213	1	22	.	22	410
slr0361|28	slr0361|28	1	19	.	19	237
slr0361|43	slr0361|43	1	22	.	22	317
slr0361|229	slr0361|229	1	18	.	18	491
slr0361|106	slr0361|106	1	20	.	20	831
sll0168|178	sll0168|178	1	19	.	19	223
sll0168|46	sll0168|46	1	22	.	22	235
sll0168|60	sll0168|60	1	22	.	22	190
sll0168|249	sll0168|249	1	20	.	20	289
sll0168|267	sll0168|267	1	18	.	18	305
slr0366|19	slr0366|19	1	19	.	19	43
slr0366|91	slr0366|91	1	17	.	17	89
slr0366|39	slr0366|39	1	19	.	19	791
slr0366|4	slr0366|4	1	18	.	18	238
slr0366|70	slr0366|70	1	19	.	19	248
slr0364|104	slr0364|104	1	20	.	20	252
slr0364|3	slr0364|3	1	19	.	19	201
slr0364|23	slr0364|23	1	21	.	21	112
slr0364|91	slr0364|91	1	19	.	19	284
slr0364|41	slr0364|41	1	17	.	17	138
slr0771|93	slr0771|93	1	19	.	19	305
slr0771|52	slr0771|52	1	21	.	21	166
slr0179|255	slr0179|255	1	19	.	19	148
slr0179|242	slr0179|242	1	18	.	18	393
slr0179|34	slr0179|34	1	22	.	22	401
slr0179|134	slr0179|134	1	20	.	20	116
slr0179|58	slr0179|58	1	17	.	17	99
slr0354|37	slr0354|37	1	17	.	17	239
slr0354|127	slr0354|127	1	20	.	20	44
slr0354|81	slr0354|81	1	17	.	17	177
slr0354|26	slr0354|26	1	19	.	19	321
slr0354|107	slr0354|107	1	21	.	21	59
leuA2|61	leuA2|61	1	17	.	17	267
leuA2|115	leuA2|115	1	17	.	17	298
leuA2|151	leuA2|151	1	18	.	18	639
leuA2|37	leuA2|37	1	17	.	17	88
leuA2|103	leuA2|103	1	19	.	19	141
sll0209|69	sll0209|69	1	17	.	17	571
sll0209|111	sll0209|111	1	18	.	18	132
sll0209|40	sll0209|40	1	19	.	19	132
sll0209|242	sll0209|242	1	22	.	22	233
sll0209|208	sll0209|208	1	17	.	17	257
sll0023|62	sll0023|62	1	18	.	18	95
sll0023|109	sll0023|109	1	18	.	18	291
sll0023|38	sll0023|38	1	22	.	22	620
sll0023|6	sll0023|6	1	22	.	22	131
sll0023|27	sll0023|27	1	21	.	21	348
ssr3300|73	ssr3300|73	1	17	.	17	395
ssr3300|101	ssr3300|101	1	17	.	17	127
ssr3300|27	ssr3300|27	1	22	.	22	364
ssr3300|126	ssr3300|126	1	20	.	20	104
ssr3300|87	ssr3300|87	1	22	.	22	424
sll0309|148	sll0309|148	1	20	.	20	327
sll0309|34	sll0309|34	1	19	.	19	443
sll0309|118	sll0309|118	1	18	.	18	26
sll0309|105	sll0309|105	1	19	.	19	312
sll0309|68	sll0309|68	1	17	.	17	128
secF|88	secF|88	1	22	.	22	236
secF|142	secF|142	1	18	.	18	100
secF|30	secF|30	1	20	.	20	129
secF|11	secF|11	1	19	.	19	118
secF|117	secF|117	1	20	.	20	66
rfbC2|12	rfbC2|12	1	19	.	19	192
rfbC2|104	rfbC2|104	1	19	.	19	138
rfbC2|194	rfbC2|194	1	20	.	20	124
rfbC2|284	rfbC2|284	1	18	.	18	362
rfbC2|45	rfbC2|45	1	20	.	20	189
sll0163|49	sll0163|49	1	21	.	21	223
sll0163|239	sll0163|239	1	21	.	21	347
sll0163|72	sll0163|72	1	19	.	19	426
sll0163|101	sll0163|101	1	18	.	18	381
sll0163|286	sll0163|286	1	19	.	19	346
sll0298|144	sll0298|144	1	18	.	18	243
sll0298|40	sll0298|40	1	17	.	17	518
sll0298|102	sll0298|102	1	19	.	19	55
sll0298|114	sll0298|114	1	17	.	17	232
sll0298|127	sll0298|127	1	22	.	22	120
dnaK2|69	dnaK2|69	1	18	.	18	120
dnaK2|34	dnaK2|34	1	20	.	20	620
dnaK2|160	dnaK2|160	1	21	.	21	541
dnaK2|23	dnaK2|23	1	19	.	19	473
dnaK2|106	dnaK2|106	1	19	.	19	276
sll0301|94	sll0301|94	1	20	.	20	148
sll0301|81	sll0301|81	1	21	.	21	76
sll0301|61	sll0301|61	1	17	.	17	174
sll0301|118	sll0301|118	1	22	.	22	629
sll0301|148	sll0301|148	1	22	.	22	424
mltA|17	mltA|17	1	20	.	20	77
mltA|70	mltA|70	1	19	.	19	186
mltA|149	mltA|149	1	21	.	21	237
mltA|226	mltA|226	1	17	.	17	35
mltA|81	mltA|81	1	17	.	17	259
slr0324|62	slr0324|62	1	22	.	22	516
slr0324|15	slr0324|15	1	19	.	19	188
slr0324|170	slr0324|170	1	17	.	17	792
slr0324|183	slr0324|183	1	19	.	19	268
slr0324|79	slr0324|79	1	17	.	17	144
slr0784|369	slr0784|369	1	20	.	20	679
slr0784|181	slr0784|181	1	18	.	18	402
slr0784|268	slr0784|268	1	19	.	19	668
slr0784|92	slr0784|92	1	22	.	22	107
slr0784|162	slr0784|162	1	22	.	22	186
gabD|10	gabD|10	1	17	.	17	222
gabD|21	gabD|21	1	21	.	21	842
gabD|170	gabD|170	1	22	.	22	230
gabD|32	gabD|32	1	17	.	17	201
gabD|79	gabD|79	1	22	.	22	170
slr1929|141	slr1929|141	1	21	.	21	99
slr1929|291	slr1929|291	1	22	.	22	360
slr1929|51	slr1929|51	1	17	.	17	170
slr1929|130	slr1929|130	1	18	.	18	121
slr1929|303	slr1929|303	1	20	.	20	77
slr0780|23	slr0780|23	1	20	.	20	184
slr0780|9	slr0780|9	1	21	.	21	170
slr0780|65	slr0780|65	1	21	.	21	326
slr0780|52	slr0780|52	1	20	.	20	531
slr0780|38	slr0780|38	1	20	.	20	524
slr0782|33	slr0782|33	1	19	.	19	537
slr0782|52	slr0782|52	1	21	.	21	272
slr0782|218	slr0782|218	1	17	.	17	600
slr0782|64	slr0782|64	1	22	.	22	129
slr0782|198	slr0782|198	1	20	.	20	639
slr0378|86	slr0378|86	1	21	.	21	497
slr0378|190	slr0378|190	1	20	.	20	208
slr0378|203	slr0378|203	1	20	.	20	209
slr0378|218	slr0378|218	1	17	.	17	99
slr0378|154	slr0378|154	1	22	.	22	177
slr1931|387	slr1931|387	1	22	.	22	306
slr1931|249	slr1931|249	1	18	.	18	122
slr1931|175	slr1931|175	1	22	.	22	247
slr1931|363	slr1931|363	1	18	.	18	361
slr1931|34	slr1931|34	1	20	.	20	179
slr0379|189	slr0379|189	1	22	.	22	121
slr0379|10	slr0379|10	1	20	.	20	345
slr0379|158	slr0379|158	1	19	.	19	349
slr0379|169	slr0379|169	1	18	.	18	242
slr0379|124	slr0379|124	1	19	.	19	347
ssl0564|7	ssl0564|7	1	22	.	22	277
ssl0564|21	ssl0564|21	1	17	.	17	101
ssl0564|82	ssl0564|82	1	18	.	18	118
ssl0564|62	ssl0564|62	1	18	.	18	593
ssl0564|32	ssl0564|32	1	17	.	17	151
slr0353|219	slr0353|219	1	19	.	19	459
slr0353|48	slr0353|48	1	19	.	19	356
slr0353|232	slr0353|232	1	17	.	17	285
slr0353|283	slr0353|283	1	21	.	21	142
slr0353|270	slr0353|270	1	20	.	20	176
slr0373|146	slr0373|146	1	17	.	17	753
slr0373|57	slr0373|57	1	18	.	18	467
slr0373|80	slr0373|80	1	21	.	21	353
slr0373|68	slr0373|68	1	17	.	17	370
slr0373|94	slr0373|94	1	22	.	22	633
slr0374|184	slr0374|184	1	17	.	17	255
slr0374|92	slr0374|92	1	19	.	19	187
slr0374|112	slr0374|112	1	17	.	17	244
slr0374|145	slr0374|145	1	18	.	18	275
slr0374|196	slr0374|196	1	20	.	20	123
slr0376|175	slr0376|175	1	17	.	17	658
slr0376|79	slr0376|79	1	18	.	18	214
slr0376|116	slr0376|116	1	19	.	19	1050
slr0376|20	slr0376|20	1	22	.	22	230
slr0376|58	slr0376|58	1	18	.	18	177
slr0377|203	slr0377|203	1	20	.	20	235
slr0377|149	slr0377|149	1	17	.	17	395
slr0377|117	slr0377|117	1	17	.	17	184
slr0377|9	slr0377|9	1	18	.	18	630
slr0377|35	slr0377|35	1	22	.	22	45
xthA|27	xthA|27	1	19	.	19	374
xthA|185	xthA|185	1	19	.	19	180
xthA|211	xthA|211	1	17	.	17	393
